id,id_sell,instrument,quantity,price,update_timestamp
1000006,1000053,INFY,2.0,19.0,"2023/03/11, 16:21:19"
1000044,1000042,INFY,4.0,15.0,"2023/03/11, 16:21:19"
1000036,1000058,INFY,3.0,17.0,"2023/03/11, 16:21:22"
1000054,1000029,TCS,4.0,14.0,"2023/03/11, 16:21:22"
1000057,1000063,TCS,2.0,15.0,"2023/03/11, 16:21:24"
1000062,1000034,INFY,2.0,15.0,"2023/03/11, 16:21:24"
1000056,1000072,RIL,3.0,13.0,"2023/03/11, 16:21:29"
1000069,1000045,INFY,4.0,19.0,"2023/03/11, 16:21:29"
1000023,1000088,RIL,2.0,12.0,"2023/03/11, 16:21:38"
1000091,1000025,INFY,4.0,18.0,"2023/03/11, 16:21:38"
1000001,1000093,TCS,4.0,11.0,"2023/03/11, 16:21:40"
1000003,1000092,TCS,3.0,16.0,"2023/03/11, 16:21:40"
1000095,1000020,RIL,3.0,15.0,"2023/03/11, 16:21:46"
1000105,1000022,ONGC,4.0,11.0,"2023/03/11, 16:21:46"
1000017,1000107,INFY,4.0,20.0,"2023/03/11, 16:21:47"
1000078,1000106,ONGC,5.0,11.0,"2023/03/11, 16:21:47"
1000035,1000110,RIL,5.0,11.0,"2023/03/11, 16:21:53"
1000120,1000032,ONGC,4.0,15.0,"2023/03/11, 16:21:53"
1000125,1000048,ONGC,2.0,16.0,"2023/03/11, 16:21:57"
1000128,1000109,RIL,4.0,12.0,"2023/03/11, 16:21:57"
1000065,1000130,RIL,3.0,13.0,"2023/03/11, 16:21:58"
1000129,1000031,INFY,3.0,15.0,"2023/03/11, 16:21:58"
1000008,1000137,INFY,3.0,12.0,"2023/03/11, 16:22:02"
1000134,1000059,ONGC,3.0,18.0,"2023/03/11, 16:22:02"
1000005,1000138,RIL,4.0,18.0,"2023/03/11, 16:22:02"
1000141,1000068,INFY,3.0,10.0,"2023/03/11, 16:22:04"
1000142,1000055,RIL,3.0,12.0,"2023/03/11, 16:22:04"
1000111,1000150,TCS,4.0,17.0,"2023/03/11, 16:22:09"
1000152,1000077,TCS,2.0,19.0,"2023/03/11, 16:22:09"
1000002,1000158,TCS,4.0,11.0,"2023/03/11, 16:22:12"
1000030,1000165,TCS,3.0,15.0,"2023/03/11, 16:22:16"
1000160,1000155,ONGC,2.0,16.0,"2023/03/11, 16:22:16"
1000169,1000027,RIL,3.0,11.0,"2023/03/11, 16:22:18"
1000171,1000146,INFY,4.0,14.0,"2023/03/11, 16:22:21"
1000175,1000019,ONGC,4.0,14.0,"2023/03/11, 16:22:21"
1000180,1000051,RIL,4.0,14.0,"2023/03/11, 16:22:24"
1000181,1000087,TCS,5.0,19.0,"2023/03/11, 16:22:24"
1000189,1000086,INFY,2.0,15.0,"2023/03/11, 16:22:28"
1000033,1000200,RIL,3.0,18.0,"2023/03/11, 16:22:33"
1000157,1000195,INFY,3.0,19.0,"2023/03/11, 16:22:33"
1000202,1000041,RIL,3.0,11.0,"2023/03/11, 16:22:36"
1000206,1000073,INFY,3.0,18.0,"2023/03/11, 16:22:36"
1000194,1000207,TCS,3.0,15.0,"2023/03/11, 16:22:38"
1000209,1000188,RIL,2.0,18.0,"2023/03/11, 16:22:38"
1000039,1000217,RIL,4.0,10.0,"2023/03/11, 16:22:42"
1000212,1000190,INFY,2.0,15.0,"2023/03/11, 16:22:42"
1000103,1000220,ONGC,3.0,19.0,"2023/03/11, 16:22:43"
1000133,1000218,TCS,3.0,20.0,"2023/03/11, 16:22:43"
1000227,1000191,RIL,5.0,13.0,"2023/03/11, 16:22:52"
1000237,1000178,TCS,3.0,19.0,"2023/03/11, 16:22:52"
1000083,1000242,TCS,3.0,11.0,"2023/03/11, 16:22:55"
1000170,1000240,RIL,3.0,13.0,"2023/03/11, 16:22:55"
1000247,1000143,ONGC,3.0,12.0,"2023/03/11, 16:22:57"
1000043,1000249,TCS,4.0,11.0,"2023/03/11, 16:23:00"
1000060,1000252,INFY,4.0,12.0,"2023/03/11, 16:23:00"
1000253,1000082,INFY,5.0,12.0,"2023/03/11, 16:23:03"
1000258,1000248,INFY,3.0,19.0,"2023/03/11, 16:23:03"
1000192,1000268,TCS,4.0,13.0,"2023/03/11, 16:23:08"
1000102,1000272,RIL,3.0,16.0,"2023/03/11, 16:23:10"
1000224,1000270,INFY,4.0,17.0,"2023/03/11, 16:23:10"
1000275,1000186,ONGC,3.0,12.0,"2023/03/11, 16:23:11"
1000278,1000013,TCS,4.0,16.0,"2023/03/11, 16:23:13"
1000199,1000283,RIL,4.0,16.0,"2023/03/11, 16:23:15"
1000281,1000213,TCS,4.0,14.0,"2023/03/11, 16:23:15"
1000264,1000285,INFY,3.0,15.0,"2023/03/11, 16:23:17"
1000286,1000038,ONGC,4.0,11.0,"2023/03/11, 16:23:17"
1000288,1000067,ONGC,3.0,15.0,"2023/03/11, 16:23:18"
1000007,1000291,RIL,5.0,17.0,"2023/03/11, 16:23:20"
1000018,1000292,TCS,2.0,17.0,"2023/03/11, 16:23:20"
1000293,1000079,TCS,3.0,18.0,"2023/03/11, 16:23:20"
1000011,1000296,ONGC,5.0,16.0,"2023/03/11, 16:23:22"
1000295,1000096,RIL,3.0,19.0,"2023/03/11, 16:23:22"
1000297,1000100,TCS,3.0,14.0,"2023/03/11, 16:23:22"
1000271,1000309,RIL,5.0,12.0,"2023/03/11, 16:23:28"
1000300,1000298,ONGC,5.0,11.0,"2023/03/11, 16:23:28"
1000148,1000312,INFY,4.0,19.0,"2023/03/11, 16:23:30"
1000311,1000274,ONGC,3.0,12.0,"2023/03/11, 16:23:30"
1000316,1000131,RIL,4.0,19.0,"2023/03/11, 16:23:32"
1000318,1000159,INFY,2.0,13.0,"2023/03/11, 16:23:33"
1000321,1000074,ONGC,3.0,15.0,"2023/03/11, 16:23:34"
1000282,1000323,TCS,3.0,15.0,"2023/03/11, 16:23:36"
1000325,1000119,TCS,3.0,18.0,"2023/03/11, 16:23:36"
1000047,1000327,INFY,2.0,19.0,"2023/03/11, 16:23:37"
1000262,1000332,TCS,4.0,13.0,"2023/03/11, 16:23:40"
1000315,1000330,TCS,4.0,19.0,"2023/03/11, 16:23:40"
1000338,1000115,INFY,3.0,14.0,"2023/03/11, 16:23:43"
1000346,1000122,INFY,4.0,18.0,"2023/03/11, 16:23:47"
1000301,1000357,INFY,3.0,15.0,"2023/03/11, 16:23:53"
1000356,1000126,INFY,3.0,17.0,"2023/03/11, 16:23:53"
1000359,1000080,ONGC,5.0,17.0,"2023/03/11, 16:23:55"
1000362,1000113,INFY,4.0,16.0,"2023/03/11, 16:23:55"
1000154,1000367,ONGC,2.0,15.0,"2023/03/11, 16:24:00"
1000166,1000372,RIL,4.0,15.0,"2023/03/11, 16:24:00"
1000378,1000204,RIL,2.0,16.0,"2023/03/11, 16:24:04"
1000380,1000250,ONGC,4.0,11.0,"2023/03/11, 16:24:04"
1000176,1000383,ONGC,4.0,20.0,"2023/03/11, 16:24:07"
1000347,1000386,TCS,2.0,17.0,"2023/03/11, 16:24:07"
1000387,1000337,TCS,4.0,11.0,"2023/03/11, 16:24:08"
1000215,1000397,RIL,4.0,16.0,"2023/03/11, 16:24:13"
1000396,1000382,ONGC,4.0,16.0,"2023/03/11, 16:24:13"
1000174,1000400,RIL,3.0,14.0,"2023/03/11, 16:24:14"
1000037,1000404,ONGC,2.0,14.0,"2023/03/11, 16:24:19"
1000410,1000012,INFY,2.0,12.0,"2023/03/11, 16:24:19"
1000412,1000085,INFY,2.0,14.0,"2023/03/11, 16:24:20"
1000425,1000417,TCS,4.0,12.0,"2023/03/11, 16:24:28"
1000428,1000139,TCS,3.0,14.0,"2023/03/11, 16:24:28"
1000302,1000429,TCS,3.0,16.0,"2023/03/11, 16:24:29"
1000430,1000164,INFY,3.0,10.0,"2023/03/11, 16:24:29"
1000389,1000432,TCS,3.0,13.0,"2023/03/11, 16:24:30"
1000431,1000263,ONGC,3.0,14.0,"2023/03/11, 16:24:30"
1000331,1000441,TCS,3.0,15.0,"2023/03/11, 16:24:35"
1000076,1000451,TCS,5.0,17.0,"2023/03/11, 16:24:40"
1000384,1000445,TCS,3.0,15.0,"2023/03/11, 16:24:40"
1000452,1000147,INFY,4.0,16.0,"2023/03/11, 16:24:40"
1000098,1000453,INFY,2.0,19.0,"2023/03/11, 16:24:41"
1000454,1000101,RIL,5.0,14.0,"2023/03/11, 16:24:41"
1000455,1000352,TCS,4.0,14.0,"2023/03/11, 16:24:42"
1000140,1000457,RIL,3.0,18.0,"2023/03/11, 16:24:43"
1000459,1000004,ONGC,4.0,13.0,"2023/03/11, 16:24:44"
1000460,1000388,ONGC,3.0,13.0,"2023/03/11, 16:24:45"
1000462,1000112,RIL,2.0,14.0,"2023/03/11, 16:24:45"
1000436,1000465,TCS,3.0,13.0,"2023/03/11, 16:24:48"
1000456,1000467,TCS,3.0,20.0,"2023/03/11, 16:24:48"
1000468,1000184,INFY,2.0,13.0,"2023/03/11, 16:24:48"
1000173,1000470,INFY,3.0,11.0,"2023/03/11, 16:24:49"
1000361,1000471,RIL,4.0,13.0,"2023/03/11, 16:24:50"
1000472,1000121,INFY,4.0,11.0,"2023/03/11, 16:24:50"
1000232,1000479,ONGC,5.0,12.0,"2023/03/11, 16:24:54"
1000476,1000401,ONGC,2.0,12.0,"2023/03/11, 16:24:54"
1000481,1000050,TCS,3.0,17.0,"2023/03/11, 16:24:55"
1000118,1000484,RIL,5.0,18.0,"2023/03/11, 16:24:57"
1000289,1000487,RIL,3.0,14.0,"2023/03/11, 16:24:58"
1000488,1000358,TCS,4.0,11.0,"2023/03/11, 16:24:58"
1000370,1000490,RIL,3.0,20.0,"2023/03/11, 16:25:00"
1000379,1000494,RIL,3.0,16.0,"2023/03/11, 16:25:02"
1000326,1000498,RIL,5.0,12.0,"2023/03/11, 16:25:04"
1000363,1000497,INFY,4.0,19.0,"2023/03/11, 16:25:04"
1000423,1000503,ONGC,2.0,15.0,"2023/03/11, 16:25:09"
1000509,1000277,INFY,4.0,11.0,"2023/03/11, 16:25:09"
1000506,1000511,ONGC,3.0,14.0,"2023/03/11, 16:25:14"
1000518,1000438,INFY,3.0,13.0,"2023/03/11, 16:25:14"
1000153,1000519,ONGC,3.0,18.0,"2023/03/11, 16:25:14"
1000523,1000081,ONGC,5.0,14.0,"2023/03/11, 16:25:16"
1000015,1000524,TCS,5.0,15.0,"2023/03/11, 16:25:17"
1000525,1000261,TCS,3.0,11.0,"2023/03/11, 16:25:18"
1000526,1000162,ONGC,4.0,13.0,"2023/03/11, 16:25:18"
1000303,1000527,ONGC,2.0,19.0,"2023/03/11, 16:25:18"
1000094,1000530,ONGC,4.0,18.0,"2023/03/11, 16:25:20"
1000532,1000089,TCS,2.0,14.0,"2023/03/11, 16:25:21"
1000172,1000534,ONGC,4.0,15.0,"2023/03/11, 16:25:22"
1000538,1000231,RIL,4.0,19.0,"2023/03/11, 16:25:24"
1000539,1000114,TCS,2.0,15.0,"2023/03/11, 16:25:24"
1000540,1000480,INFY,5.0,16.0,"2023/03/11, 16:25:25"
1000541,1000418,TCS,4.0,17.0,"2023/03/11, 16:25:25"
1000021,1000545,INFY,3.0,20.0,"2023/03/11, 16:25:27"
1000543,1000458,TCS,3.0,15.0,"2023/03/11, 16:25:27"
1000064,1000546,ONGC,4.0,17.0,"2023/03/11, 16:25:28"
1000305,1000552,ONGC,4.0,15.0,"2023/03/11, 16:25:31"
1000061,1000555,ONGC,3.0,17.0,"2023/03/11, 16:25:32"
1000556,1000492,RIL,3.0,14.0,"2023/03/11, 16:25:33"
1000193,1000562,ONGC,4.0,18.0,"2023/03/11, 16:25:36"
1000563,1000515,TCS,4.0,17.0,"2023/03/11, 16:25:38"
1000567,1000463,RIL,3.0,13.0,"2023/03/11, 16:25:38"
1000569,1000369,RIL,5.0,14.0,"2023/03/11, 16:25:41"
1000572,1000333,INFY,4.0,16.0,"2023/03/11, 16:25:41"
1000573,1000049,RIL,3.0,17.0,"2023/03/11, 16:25:41"
1000422,1000579,TCS,5.0,17.0,"2023/03/11, 16:25:44"
1000574,1000551,RIL,5.0,15.0,"2023/03/11, 16:25:44"
1000583,1000116,INFY,4.0,13.0,"2023/03/11, 16:25:46"
1000090,1000587,ONGC,4.0,17.0,"2023/03/11, 16:25:48"
1000588,1000570,INFY,2.0,18.0,"2023/03/11, 16:25:49"
1000589,1000341,INFY,4.0,13.0,"2023/03/11, 16:25:49"
1000529,1000594,TCS,5.0,11.0,"2023/03/11, 16:25:52"
1000533,1000591,INFY,4.0,19.0,"2023/03/11, 16:25:52"
1000310,1000601,TCS,2.0,18.0,"2023/03/11, 16:25:55"
1000371,1000597,TCS,4.0,13.0,"2023/03/11, 16:25:55"
1000602,1000228,ONGC,3.0,15.0,"2023/03/11, 16:25:56"
1000604,1000522,RIL,3.0,14.0,"2023/03/11, 16:25:57"
1000214,1000605,ONGC,3.0,17.0,"2023/03/11, 16:25:57"
1000123,1000607,RIL,4.0,18.0,"2023/03/11, 16:26:00"
1000610,1000366,TCS,2.0,19.0,"2023/03/11, 16:26:00"
1000294,1000612,ONGC,2.0,17.0,"2023/03/11, 16:26:02"
1000320,1000614,ONGC,4.0,15.0,"2023/03/11, 16:26:02"
1000576,1000616,TCS,5.0,17.0,"2023/03/11, 16:26:05"
1000619,1000197,RIL,2.0,11.0,"2023/03/11, 16:26:05"
1000161,1000622,ONGC,4.0,17.0,"2023/03/11, 16:26:06"
1000196,1000623,RIL,4.0,15.0,"2023/03/11, 16:26:08"
1000514,1000626,INFY,3.0,19.0,"2023/03/11, 16:26:08"
1000627,1000336,RIL,4.0,11.0,"2023/03/11, 16:26:09"
1000016,1000628,ONGC,4.0,19.0,"2023/03/11, 16:26:09"
1000340,1000630,TCS,2.0,16.0,"2023/03/11, 16:26:10"
1000632,1000568,RIL,3.0,14.0,"2023/03/11, 16:26:13"
1000635,1000339,INFY,2.0,16.0,"2023/03/11, 16:26:13"
1000641,1000279,ONGC,5.0,19.0,"2023/03/11, 16:26:17"
1000643,1000508,RIL,3.0,13.0,"2023/03/11, 16:26:17"
1000168,1000644,RIL,2.0,19.0,"2023/03/11, 16:26:17"
1000648,1000391,RIL,4.0,11.0,"2023/03/11, 16:26:21"
1000652,1000613,INFY,4.0,12.0,"2023/03/11, 16:26:21"
1000308,1000655,INFY,4.0,17.0,"2023/03/11, 16:26:23"
1000658,1000537,INFY,2.0,17.0,"2023/03/11, 16:26:26"
1000661,1000314,TCS,2.0,14.0,"2023/03/11, 16:26:26"
1000663,1000415,TCS,4.0,18.0,"2023/03/11, 16:26:27"
1000547,1000666,TCS,3.0,19.0,"2023/03/11, 16:26:28"
1000665,1000348,RIL,4.0,20.0,"2023/03/11, 16:26:28"
1000442,1000671,RIL,3.0,20.0,"2023/03/11, 16:26:31"
1000669,1000434,ONGC,5.0,17.0,"2023/03/11, 16:26:31"
1000246,1000674,ONGC,4.0,17.0,"2023/03/11, 16:26:32"
1000593,1000673,TCS,3.0,15.0,"2023/03/11, 16:26:32"
1000411,1000681,RIL,3.0,19.0,"2023/03/11, 16:26:36"
1000676,1000254,RIL,4.0,14.0,"2023/03/11, 16:26:36"
1000245,1000683,TCS,5.0,16.0,"2023/03/11, 16:26:37"
1000343,1000682,RIL,2.0,19.0,"2023/03/11, 16:26:37"
1000405,1000684,ONGC,3.0,16.0,"2023/03/11, 16:26:37"
1000649,1000685,RIL,4.0,15.0,"2023/03/11, 16:26:38"
1000686,1000104,INFY,3.0,16.0,"2023/03/11, 16:26:38"
1000426,1000688,RIL,3.0,18.0,"2023/03/11, 16:26:39"
1000420,1000689,RIL,3.0,16.0,"2023/03/11, 16:26:40"
1000440,1000691,RIL,3.0,16.0,"2023/03/11, 16:26:41"
1000692,1000014,RIL,5.0,19.0,"2023/03/11, 16:26:41"
1000151,1000693,INFY,3.0,12.0,"2023/03/11, 16:26:42"
1000645,1000700,RIL,4.0,18.0,"2023/03/11, 16:26:46"
1000702,1000244,INFY,4.0,14.0,"2023/03/11, 16:26:46"
1000709,1000009,INFY,5.0,14.0,"2023/03/11, 16:26:50"
1000714,1000504,ONGC,3.0,15.0,"2023/03/11, 16:26:52"
1000715,1000521,ONGC,3.0,13.0,"2023/03/11, 16:26:53"
1000365,1000720,ONGC,2.0,19.0,"2023/03/11, 16:26:55"
1000724,1000135,INFY,3.0,14.0,"2023/03/11, 16:26:57"
1000729,1000203,INFY,4.0,15.0,"2023/03/11, 16:27:00"
1000413,1000732,RIL,4.0,13.0,"2023/03/11, 16:27:01"
1000733,1000485,ONGC,3.0,12.0,"2023/03/11, 16:27:02"
1000734,1000435,RIL,5.0,17.0,"2023/03/11, 16:27:03"
1000735,1000071,TCS,3.0,12.0,"2023/03/11, 16:27:03"
1000353,1000738,INFY,3.0,12.0,"2023/03/11, 16:27:05"
1000736,1000403,INFY,4.0,13.0,"2023/03/11, 16:27:05"
1000491,1000745,RIL,3.0,18.0,"2023/03/11, 16:27:10"
1000748,1000127,ONGC,4.0,14.0,"2023/03/11, 16:27:10"
1000751,1000354,INFY,3.0,16.0,"2023/03/11, 16:27:11"
1000716,1000756,TCS,3.0,20.0,"2023/03/11, 16:27:15"
1000758,1000703,RIL,3.0,19.0,"2023/03/11, 16:27:15"
1000759,1000222,INFY,4.0,18.0,"2023/03/11, 16:27:17"
1000762,1000427,ONGC,4.0,20.0,"2023/03/11, 16:27:17"
1000267,1000769,ONGC,4.0,10.0,"2023/03/11, 16:27:20"
1000766,1000687,TCS,2.0,18.0,"2023/03/11, 16:27:20"
1000771,1000625,ONGC,4.0,15.0,"2023/03/11, 16:27:21"
1000773,1000070,RIL,3.0,17.0,"2023/03/11, 16:27:22"
1000776,1000398,INFY,3.0,16.0,"2023/03/11, 16:27:24"
1000722,1000780,ONGC,2.0,17.0,"2023/03/11, 16:27:26"
1000765,1000777,TCS,3.0,11.0,"2023/03/11, 16:27:26"
1000783,1000026,TCS,4.0,15.0,"2023/03/11, 16:27:27"
1000786,1000136,TCS,3.0,18.0,"2023/03/11, 16:27:29"
1000706,1000787,RIL,4.0,13.0,"2023/03/11, 16:27:30"
1000788,1000677,ONGC,3.0,13.0,"2023/03/11, 16:27:30"
1000793,1000448,INFY,4.0,20.0,"2023/03/11, 16:27:32"
1000730,1000795,RIL,3.0,20.0,"2023/03/11, 16:27:33"
1000794,1000634,INFY,5.0,16.0,"2023/03/11, 16:27:33"
1000796,1000342,INFY,4.0,16.0,"2023/03/11, 16:27:35"
1000798,1000584,INFY,3.0,17.0,"2023/03/11, 16:27:35"
1000443,1000802,INFY,5.0,19.0,"2023/03/11, 16:27:37"
1000803,1000233,RIL,3.0,17.0,"2023/03/11, 16:27:37"
1000598,1000810,INFY,3.0,19.0,"2023/03/11, 16:27:41"
1000804,1000235,RIL,2.0,13.0,"2023/03/11, 16:27:41"
1000319,1000811,ONGC,5.0,16.0,"2023/03/11, 16:27:41"
1000813,1000749,RIL,4.0,19.0,"2023/03/11, 16:27:45"
1000818,1000280,INFY,3.0,18.0,"2023/03/11, 16:27:45"
1000821,1000760,RIL,4.0,18.0,"2023/03/11, 16:27:46"
1000239,1000823,RIL,4.0,16.0,"2023/03/11, 16:27:47"
1000211,1000830,RIL,4.0,17.0,"2023/03/11, 16:27:51"
1000831,1000226,TCS,3.0,17.0,"2023/03/11, 16:27:51"
1000832,1000781,TCS,3.0,11.0,"2023/03/11, 16:27:53"
1000834,1000493,TCS,3.0,14.0,"2023/03/11, 16:27:53"
1000499,1000836,TCS,4.0,12.0,"2023/03/11, 16:27:54"
1000586,1000840,ONGC,3.0,16.0,"2023/03/11, 16:27:56"
1000201,1000841,ONGC,3.0,18.0,"2023/03/11, 16:27:56"
1000355,1000843,RIL,3.0,15.0,"2023/03/11, 16:27:57"
1000322,1000845,ONGC,5.0,16.0,"2023/03/11, 16:28:00"
1000826,1000848,RIL,2.0,18.0,"2023/03/11, 16:28:00"
1000849,1000477,ONGC,4.0,11.0,"2023/03/11, 16:28:00"
1000819,1000850,INFY,2.0,18.0,"2023/03/11, 16:28:01"
1000851,1000390,RIL,5.0,11.0,"2023/03/11, 16:28:01"
1000621,1000852,TCS,4.0,13.0,"2023/03/11, 16:28:02"
1000450,1000857,ONGC,3.0,17.0,"2023/03/11, 16:28:04"
1000859,1000447,INFY,3.0,16.0,"2023/03/11, 16:28:05"
1000860,1000449,TCS,4.0,18.0,"2023/03/11, 16:28:06"
1000313,1000861,RIL,3.0,11.0,"2023/03/11, 16:28:06"
1000865,1000827,ONGC,4.0,13.0,"2023/03/11, 16:28:11"
1000869,1000770,TCS,4.0,11.0,"2023/03/11, 16:28:11"
1000871,1000536,RIL,3.0,17.0,"2023/03/11, 16:28:12"
1000872,1000785,RIL,4.0,18.0,"2023/03/11, 16:28:15"
1000877,1000084,ONGC,3.0,10.0,"2023/03/11, 16:28:15"
1000528,1000880,RIL,5.0,12.0,"2023/03/11, 16:28:16"
1000879,1000868,RIL,2.0,13.0,"2023/03/11, 16:28:16"
1000881,1000324,ONGC,2.0,20.0,"2023/03/11, 16:28:18"
1000883,1000260,INFY,2.0,11.0,"2023/03/11, 16:28:18"
1000886,1000629,TCS,3.0,17.0,"2023/03/11, 16:28:19"
1000145,1000888,TCS,2.0,11.0,"2023/03/11, 16:28:20"
1000668,1000887,ONGC,3.0,16.0,"2023/03/11, 16:28:20"
1000512,1000890,RIL,3.0,11.0,"2023/03/11, 16:28:21"
1000889,1000620,RIL,3.0,17.0,"2023/03/11, 16:28:21"
1000828,1000894,TCS,4.0,12.0,"2023/03/11, 16:28:23"
1000891,1000806,RIL,3.0,18.0,"2023/03/11, 16:28:23"
1000156,1000897,ONGC,2.0,13.0,"2023/03/11, 16:28:25"
1000898,1000375,ONGC,5.0,15.0,"2023/03/11, 16:28:25"
1000548,1000901,ONGC,2.0,14.0,"2023/03/11, 16:28:27"
1000902,1000731,INFY,4.0,12.0,"2023/03/11, 16:28:27"
1000163,1000905,ONGC,4.0,19.0,"2023/03/11, 16:28:29"
1000904,1000646,INFY,3.0,10.0,"2023/03/11, 16:28:29"
1000406,1000907,INFY,4.0,17.0,"2023/03/11, 16:28:30"
