id,id_sell,instrument,quantity,price,update_timestamp
1000906,1000750,ONGC,4.0,15.0,"2023/03/11, 16:28:30"
1000909,1000399,ONGC,4.0,16.0,"2023/03/11, 16:28:31"
1000910,1000402,TCS,4.0,14.0,"2023/03/11, 16:28:31"
1000344,1000918,ONGC,2.0,11.0,"2023/03/11, 16:28:35"
1000914,1000097,RIL,5.0,16.0,"2023/03/11, 16:28:35"
1000651,1000923,TCS,5.0,17.0,"2023/03/11, 16:28:38"
1000925,1000229,TCS,4.0,16.0,"2023/03/11, 16:28:39"
1000010,1000928,TCS,5.0,18.0,"2023/03/11, 16:28:40"
1000927,1000678,TCS,3.0,16.0,"2023/03/11, 16:28:40"
1000932,1000580,RIL,5.0,15.0,"2023/03/11, 16:28:42"
1000024,1000936,TCS,2.0,10.0,"2023/03/11, 16:28:44"
1000922,1000938,RIL,3.0,17.0,"2023/03/11, 16:28:45"
1000937,1000167,RIL,2.0,15.0,"2023/03/11, 16:28:45"
1000842,1000943,INFY,3.0,19.0,"2023/03/11, 16:28:48"
1000187,1000944,RIL,5.0,10.0,"2023/03/11, 16:28:49"
1000945,1000238,RIL,2.0,11.0,"2023/03/11, 16:28:49"
1000179,1000950,TCS,5.0,18.0,"2023/03/11, 16:28:51"
1000255,1000951,ONGC,2.0,16.0,"2023/03/11, 16:28:52"
1000953,1000304,ONGC,3.0,11.0,"2023/03/11, 16:28:53"
1000419,1000957,ONGC,4.0,19.0,"2023/03/11, 16:28:55"
1000241,1000958,RIL,4.0,16.0,"2023/03/11, 16:28:55"
1000959,1000495,RIL,4.0,12.0,"2023/03/11, 16:28:56"
1000046,1000963,ONGC,5.0,18.0,"2023/03/11, 16:28:58"
1000964,1000592,ONGC,4.0,14.0,"2023/03/11, 16:28:58"
1000550,1000968,ONGC,4.0,18.0,"2023/03/11, 16:29:03"
1000636,1000972,ONGC,3.0,17.0,"2023/03/11, 16:29:03"
1000974,1000911,RIL,3.0,18.0,"2023/03/11, 16:29:05"
1000978,1000707,TCS,4.0,17.0,"2023/03/11, 16:29:05"
1000433,1000979,INFY,3.0,12.0,"2023/03/11, 16:29:06"
1000983,1000721,ONGC,4.0,17.0,"2023/03/11, 16:29:09"
1000986,1000664,ONGC,4.0,11.0,"2023/03/11, 16:29:09"
1000469,1000990,INFY,3.0,12.0,"2023/03/11, 16:29:12"
1000987,1000874,RIL,4.0,14.0,"2023/03/11, 16:29:12"
1000991,1000501,TCS,4.0,19.0,"2023/03/11, 16:29:12"
1001000,1000198,ONGC,3.0,10.0,"2023/03/11, 16:29:17"
1000421,1001002,TCS,4.0,10.0,"2023/03/11, 16:29:18"
1001001,1000713,RIL,3.0,14.0,"2023/03/11, 16:29:18"
1001008,1000921,ONGC,4.0,14.0,"2023/03/11, 16:29:21"
1000513,1001010,ONGC,3.0,19.0,"2023/03/11, 16:29:22"
1001011,1000727,TCS,3.0,18.0,"2023/03/11, 16:29:22"
1000393,1001012,RIL,3.0,15.0,"2023/03/11, 16:29:23"
1000920,1001013,INFY,4.0,16.0,"2023/03/11, 16:29:23"
1000895,1001014,RIL,3.0,16.0,"2023/03/11, 16:29:25"
1001017,1000954,TCS,5.0,16.0,"2023/03/11, 16:29:25"
1001018,1000040,INFY,5.0,10.0,"2023/03/11, 16:29:26"
1001020,1000502,ONGC,3.0,11.0,"2023/03/11, 16:29:27"
1000653,1001032,RIL,3.0,11.0,"2023/03/11, 16:29:33"
1000971,1001030,TCS,2.0,17.0,"2023/03/11, 16:29:33"
1001034,1000350,ONGC,5.0,14.0,"2023/03/11, 16:29:34"
1001038,1000746,ONGC,3.0,13.0,"2023/03/11, 16:29:36"
1001005,1001039,TCS,3.0,11.0,"2023/03/11, 16:29:36"
1001040,1000609,ONGC,3.0,10.0,"2023/03/11, 16:29:37"
1001041,1000694,RIL,3.0,13.0,"2023/03/11, 16:29:37"
1001043,1000867,TCS,5.0,10.0,"2023/03/11, 16:29:40"
1001046,1000205,INFY,3.0,14.0,"2023/03/11, 16:29:40"
1000640,1001048,TCS,4.0,20.0,"2023/03/11, 16:29:43"
1001052,1000611,INFY,4.0,15.0,"2023/03/11, 16:29:43"
1000739,1001057,RIL,3.0,15.0,"2023/03/11, 16:29:46"
1001058,1000219,INFY,3.0,14.0,"2023/03/11, 16:29:46"
1001060,1000328,RIL,5.0,19.0,"2023/03/11, 16:29:47"
1001062,1001026,RIL,3.0,18.0,"2023/03/11, 16:29:49"
1001064,1000517,ONGC,5.0,11.0,"2023/03/11, 16:29:49"
1001065,1000368,TCS,2.0,19.0,"2023/03/11, 16:29:51"
1001069,1000183,ONGC,5.0,13.0,"2023/03/11, 16:29:51"
1000835,1001071,TCS,3.0,13.0,"2023/03/11, 16:29:52"
1000542,1001072,TCS,2.0,16.0,"2023/03/11, 16:29:53"
1001073,1000725,TCS,4.0,19.0,"2023/03/11, 16:29:53"
1001076,1000596,INFY,4.0,20.0,"2023/03/11, 16:29:55"
1001082,1000544,ONGC,3.0,15.0,"2023/03/11, 16:29:58"
1000915,1001084,RIL,3.0,19.0,"2023/03/11, 16:29:59"
1000899,1001089,INFY,3.0,19.0,"2023/03/11, 16:30:01"
1000993,1001088,ONGC,4.0,18.0,"2023/03/11, 16:30:01"
1001094,1000554,ONGC,4.0,16.0,"2023/03/11, 16:30:04"
1001103,1000437,ONGC,5.0,13.0,"2023/03/11, 16:30:08"
1000223,1001105,TCS,2.0,20.0,"2023/03/11, 16:30:09"
1001104,1000638,TCS,3.0,17.0,"2023/03/11, 16:30:09"
1000956,1001106,INFY,2.0,12.0,"2023/03/11, 16:30:11"
1001108,1000075,TCS,2.0,12.0,"2023/03/11, 16:30:11"
1001109,1000560,INFY,3.0,16.0,"2023/03/11, 16:30:11"
1000864,1001112,TCS,4.0,12.0,"2023/03/11, 16:30:13"
1001116,1000753,INFY,4.0,15.0,"2023/03/11, 16:30:15"
1001117,1000949,RIL,2.0,15.0,"2023/03/11, 16:30:15"
1001121,1000698,INFY,5.0,14.0,"2023/03/11, 16:30:18"
1001123,1001119,TCS,4.0,11.0,"2023/03/11, 16:30:18"
1001045,1001124,ONGC,4.0,17.0,"2023/03/11, 16:30:19"
1001086,1001127,ONGC,4.0,17.0,"2023/03/11, 16:30:21"
1001129,1000997,TCS,4.0,17.0,"2023/03/11, 16:30:21"
1000066,1001131,TCS,2.0,10.0,"2023/03/11, 16:30:22"
1001132,1000807,INFY,4.0,18.0,"2023/03/11, 16:30:24"
1001133,1000582,ONGC,4.0,12.0,"2023/03/11, 16:30:24"
1000960,1001138,RIL,3.0,19.0,"2023/03/11, 16:30:26"
1001139,1001125,RIL,4.0,13.0,"2023/03/11, 16:30:27"
1001140,1000414,RIL,2.0,14.0,"2023/03/11, 16:30:27"
1001146,1000216,TCS,5.0,12.0,"2023/03/11, 16:30:30"
1000814,1001147,RIL,3.0,20.0,"2023/03/11, 16:30:31"
1000815,1001151,TCS,4.0,10.0,"2023/03/11, 16:30:33"
1000385,1001156,INFY,3.0,11.0,"2023/03/11, 16:30:35"
1001157,1000667,ONGC,4.0,16.0,"2023/03/11, 16:30:36"
1001158,1001137,TCS,5.0,10.0,"2023/03/11, 16:30:37"
1001160,1000934,INFY,2.0,19.0,"2023/03/11, 16:30:37"
1001163,1000699,RIL,4.0,12.0,"2023/03/11, 16:30:39"
1000639,1001168,ONGC,3.0,17.0,"2023/03/11, 16:30:41"
1001169,1000704,RIL,4.0,11.0,"2023/03/11, 16:30:42"
1001173,1000424,INFY,4.0,14.0,"2023/03/11, 16:30:44"
1000799,1001178,TCS,4.0,13.0,"2023/03/11, 16:30:46"
1001167,1001177,TCS,4.0,19.0,"2023/03/11, 16:30:46"
1000846,1001180,TCS,3.0,13.0,"2023/03/11, 16:30:47"
1001182,1000656,ONGC,5.0,11.0,"2023/03/11, 16:30:48"
1000317,1001184,TCS,2.0,13.0,"2023/03/11, 16:30:49"
1000439,1001187,ONGC,4.0,10.0,"2023/03/11, 16:30:51"
1000975,1001186,TCS,3.0,20.0,"2023/03/11, 16:30:51"
1001188,1000701,TCS,2.0,15.0,"2023/03/11, 16:30:51"
1001081,1001190,RIL,3.0,18.0,"2023/03/11, 16:30:52"
1000696,1001195,RIL,3.0,11.0,"2023/03/11, 16:30:55"
1001023,1001196,TCS,3.0,13.0,"2023/03/11, 16:30:55"
1000728,1001197,TCS,5.0,17.0,"2023/03/11, 16:30:56"
1000444,1001198,ONGC,4.0,19.0,"2023/03/11, 16:30:56"
1000856,1001207,INFY,3.0,18.0,"2023/03/11, 16:31:01"
1001200,1000996,TCS,5.0,19.0,"2023/03/11, 16:31:01"
1001208,1001136,TCS,4.0,17.0,"2023/03/11, 16:31:01"
1001209,1000784,RIL,4.0,11.0,"2023/03/11, 16:31:02"
1001203,1001210,TCS,3.0,17.0,"2023/03/11, 16:31:04"
1001214,1000764,INFY,4.0,13.0,"2023/03/11, 16:31:04"
1001217,1000259,TCS,4.0,16.0,"2023/03/11, 16:31:06"
1001220,1001155,RIL,4.0,18.0,"2023/03/11, 16:31:09"
1001224,1000345,INFY,4.0,11.0,"2023/03/11, 16:31:09"
1000726,1001225,ONGC,2.0,15.0,"2023/03/11, 16:31:10"
1001229,1000144,RIL,3.0,12.0,"2023/03/11, 16:31:12"
1001231,1000790,INFY,3.0,15.0,"2023/03/11, 16:31:13"
1001233,1000256,TCS,3.0,12.0,"2023/03/11, 16:31:14"
1000489,1001234,INFY,4.0,17.0,"2023/03/11, 16:31:14"
1001054,1001236,RIL,5.0,12.0,"2023/03/11, 16:31:16"
1001237,1000775,ONGC,3.0,13.0,"2023/03/11, 16:31:16"
1000690,1001239,ONGC,5.0,12.0,"2023/03/11, 16:31:17"
1001240,1000708,RIL,5.0,15.0,"2023/03/11, 16:31:17"
1001118,1001241,RIL,3.0,19.0,"2023/03/11, 16:31:18"
1001244,1000817,TCS,2.0,18.0,"2023/03/11, 16:31:19"
1000930,1001248,ONGC,3.0,17.0,"2023/03/11, 16:31:21"
1001083,1001250,RIL,3.0,18.0,"2023/03/11, 16:31:22"
1001252,1000225,TCS,4.0,15.0,"2023/03/11, 16:31:23"
1000464,1001253,TCS,5.0,18.0,"2023/03/11, 16:31:24"
1001255,1001120,INFY,3.0,12.0,"2023/03/11, 16:31:25"
1001149,1001256,RIL,3.0,14.0,"2023/03/11, 16:31:26"
1001257,1000578,TCS,3.0,14.0,"2023/03/11, 16:31:26"
1000862,1001258,TCS,5.0,11.0,"2023/03/11, 16:31:26"
1000557,1001263,INFY,4.0,17.0,"2023/03/11, 16:31:29"
1000742,1001268,INFY,4.0,19.0,"2023/03/11, 16:31:32"
1001175,1001269,RIL,3.0,18.0,"2023/03/11, 16:31:33"
1001272,1000839,RIL,4.0,12.0,"2023/03/11, 16:31:33"
1000265,1001273,RIL,4.0,16.0,"2023/03/11, 16:31:34"
1000980,1001275,INFY,4.0,16.0,"2023/03/11, 16:31:35"
1001277,1000535,INFY,4.0,11.0,"2023/03/11, 16:31:36"
1001279,1001126,INFY,4.0,11.0,"2023/03/11, 16:31:37"
1000719,1001284,RIL,3.0,11.0,"2023/03/11, 16:31:39"
1001283,1001260,RIL,5.0,12.0,"2023/03/11, 16:31:39"
1001285,1000797,ONGC,5.0,19.0,"2023/03/11, 16:31:40"
1001029,1001287,TCS,3.0,11.0,"2023/03/11, 16:31:41"
1000844,1001301,TCS,4.0,13.0,"2023/03/11, 16:31:48"
1001194,1001299,TCS,4.0,19.0,"2023/03/11, 16:31:48"
1000933,1001307,ONGC,3.0,14.0,"2023/03/11, 16:31:51"
1001306,1000940,ONGC,4.0,13.0,"2023/03/11, 16:31:51"
1001309,1000903,INFY,4.0,14.0,"2023/03/11, 16:31:53"
1001310,1000373,INFY,3.0,14.0,"2023/03/11, 16:31:53"
1001311,1000761,RIL,3.0,13.0,"2023/03/11, 16:31:53"
1000863,1001315,RIL,3.0,20.0,"2023/03/11, 16:31:59"
1001322,1001166,TCS,2.0,17.0,"2023/03/11, 16:31:59"
1001326,1000329,TCS,4.0,16.0,"2023/03/11, 16:32:01"
1000885,1001327,RIL,2.0,18.0,"2023/03/11, 16:32:01"
1000124,1001329,RIL,3.0,10.0,"2023/03/11, 16:32:02"
1001096,1001332,TCS,5.0,17.0,"2023/03/11, 16:32:04"
1001333,1000695,ONGC,3.0,12.0,"2023/03/11, 16:32:04"
1001335,1001063,ONGC,5.0,16.0,"2023/03/11, 16:32:06"
1001336,1000977,ONGC,4.0,14.0,"2023/03/11, 16:32:06"
1000500,1001338,ONGC,4.0,19.0,"2023/03/11, 16:32:07"
1000266,1001339,ONGC,2.0,13.0,"2023/03/11, 16:32:07"
1001340,1000603,TCS,4.0,18.0,"2023/03/11, 16:32:08"
1000595,1001345,ONGC,4.0,19.0,"2023/03/11, 16:32:10"
1000969,1001347,ONGC,3.0,17.0,"2023/03/11, 16:32:11"
1001346,1001288,INFY,4.0,18.0,"2023/03/11, 16:32:11"
1001350,1000394,RIL,2.0,20.0,"2023/03/11, 16:32:13"
1000837,1001352,RIL,4.0,19.0,"2023/03/11, 16:32:14"
1001090,1001353,TCS,5.0,16.0,"2023/03/11, 16:32:16"
1001356,1001211,INFY,5.0,14.0,"2023/03/11, 16:32:16"
1001359,1000873,ONGC,4.0,16.0,"2023/03/11, 16:32:17"
1001362,1000221,INFY,5.0,13.0,"2023/03/11, 16:32:19"
1001370,1000409,TCS,3.0,12.0,"2023/03/11, 16:32:23"
1000052,1001371,INFY,4.0,10.0,"2023/03/11, 16:32:23"
1000516,1001376,ONGC,3.0,19.0,"2023/03/11, 16:32:26"
1001059,1001372,RIL,2.0,16.0,"2023/03/11, 16:32:26"
1000600,1001383,TCS,5.0,18.0,"2023/03/11, 16:32:29"
1001267,1001389,RIL,2.0,18.0,"2023/03/11, 16:32:32"
1001391,1001247,INFY,3.0,12.0,"2023/03/11, 16:32:33"
1001392,1000878,RIL,4.0,11.0,"2023/03/11, 16:32:34"
1001221,1001395,RIL,3.0,19.0,"2023/03/11, 16:32:35"
1001154,1001396,RIL,3.0,15.0,"2023/03/11, 16:32:36"
1001397,1000763,INFY,2.0,20.0,"2023/03/11, 16:32:36"
1001078,1001398,TCS,4.0,20.0,"2023/03/11, 16:32:37"
1000650,1001399,INFY,4.0,17.0,"2023/03/11, 16:32:37"
1000966,1001407,INFY,3.0,18.0,"2023/03/11, 16:32:41"
1001408,1000829,RIL,3.0,13.0,"2023/03/11, 16:32:42"
1001413,1000505,RIL,5.0,19.0,"2023/03/11, 16:32:44"
1000575,1001418,INFY,3.0,11.0,"2023/03/11, 16:32:47"
1001414,1000893,INFY,3.0,17.0,"2023/03/11, 16:32:47"
1000740,1001420,RIL,3.0,11.0,"2023/03/11, 16:32:48"
1001055,1001419,INFY,4.0,12.0,"2023/03/11, 16:32:48"
1000599,1001421,ONGC,2.0,13.0,"2023/03/11, 16:32:49"
1001422,1000853,ONGC,3.0,10.0,"2023/03/11, 16:32:49"
1001174,1001423,INFY,3.0,18.0,"2023/03/11, 16:32:51"
1001427,1001111,INFY,3.0,14.0,"2023/03/11, 16:32:51"
1000234,1001428,TCS,5.0,14.0,"2023/03/11, 16:32:52"
1000955,1001429,TCS,5.0,18.0,"2023/03/11, 16:32:53"
1001431,1001199,ONGC,4.0,16.0,"2023/03/11, 16:32:54"
1001434,1000284,TCS,4.0,15.0,"2023/03/11, 16:32:55"
1000962,1001440,TCS,4.0,13.0,"2023/03/11, 16:32:58"
1001439,1000767,RIL,4.0,15.0,"2023/03/11, 16:32:58"
1000617,1001441,INFY,5.0,19.0,"2023/03/11, 16:32:59"
1000808,1001446,INFY,2.0,17.0,"2023/03/11, 16:33:01"
1001442,1001290,INFY,3.0,12.0,"2023/03/11, 16:33:01"
1000335,1001447,ONGC,2.0,16.0,"2023/03/11, 16:33:03"
1001312,1001449,RIL,3.0,19.0,"2023/03/11, 16:33:03"
1000269,1001450,ONGC,3.0,18.0,"2023/03/11, 16:33:03"
1001455,1000822,TCS,4.0,18.0,"2023/03/11, 16:33:06"
1001457,1001289,ONGC,4.0,16.0,"2023/03/11, 16:33:07"
1001458,1001313,ONGC,4.0,13.0,"2023/03/11, 16:33:07"
1001459,1000743,TCS,3.0,18.0,"2023/03/11, 16:33:08"
1001460,1000615,ONGC,5.0,20.0,"2023/03/11, 16:33:08"
1001466,1001114,INFY,3.0,14.0,"2023/03/11, 16:33:11"
1001205,1001468,INFY,4.0,15.0,"2023/03/11, 16:33:12"
1001176,1001472,INFY,5.0,19.0,"2023/03/11, 16:33:14"
1001303,1001471,ONGC,5.0,17.0,"2023/03/11, 16:33:14"
1001473,1000374,TCS,4.0,16.0,"2023/03/11, 16:33:15"
1000392,1001476,ONGC,3.0,18.0,"2023/03/11, 16:33:16"
1001475,1001325,RIL,2.0,15.0,"2023/03/11, 16:33:16"
1001481,1000307,INFY,5.0,18.0,"2023/03/11, 16:33:19"
1001483,1001344,ONGC,4.0,14.0,"2023/03/11, 16:33:20"
1001484,1001436,RIL,5.0,16.0,"2023/03/11, 16:33:21"
1001486,1000712,TCS,4.0,15.0,"2023/03/11, 16:33:21"
1001487,1000757,ONGC,3.0,15.0,"2023/03/11, 16:33:22"
1001489,1000662,RIL,4.0,10.0,"2023/03/11, 16:33:23"
1001080,1001490,TCS,4.0,20.0,"2023/03/11, 16:33:23"
1001492,1001480,RIL,3.0,19.0,"2023/03/11, 16:33:25"
1001493,1000755,TCS,3.0,12.0,"2023/03/11, 16:33:25"
1001495,1001254,INFY,4.0,11.0,"2023/03/11, 16:33:26"
1001496,1000647,INFY,2.0,16.0,"2023/03/11, 16:33:27"
1001499,1000847,INFY,3.0,15.0,"2023/03/11, 16:33:28"
1001141,1001502,ONGC,2.0,15.0,"2023/03/11, 16:33:29"
1001505,1000376,RIL,3.0,12.0,"2023/03/11, 16:33:31"
1001153,1001506,RIL,4.0,19.0,"2023/03/11, 16:33:32"
1001509,1001302,RIL,3.0,14.0,"2023/03/11, 16:33:33"
1001130,1001511,ONGC,3.0,14.0,"2023/03/11, 16:33:34"
1001477,1001517,INFY,3.0,18.0,"2023/03/11, 16:33:37"
1001518,1001282,INFY,2.0,12.0,"2023/03/11, 16:33:37"
1001520,1000608,ONGC,5.0,13.0,"2023/03/11, 16:33:38"
1001522,1001394,ONGC,4.0,14.0,"2023/03/11, 16:33:40"
1001524,1001024,ONGC,5.0,11.0,"2023/03/11, 16:33:40"
1001145,1001526,ONGC,2.0,15.0,"2023/03/11, 16:33:42"
1001172,1001527,RIL,4.0,19.0,"2023/03/11, 16:33:42"
1001424,1001528,ONGC,4.0,18.0,"2023/03/11, 16:33:42"
1001529,1001009,INFY,3.0,10.0,"2023/03/11, 16:33:43"
1001531,1000251,TCS,2.0,12.0,"2023/03/11, 16:33:44"
1001037,1001532,ONGC,2.0,14.0,"2023/03/11, 16:33:44"
1000276,1001534,RIL,4.0,16.0,"2023/03/11, 16:33:46"
1000789,1001538,ONGC,4.0,19.0,"2023/03/11, 16:33:48"
1001539,1001015,TCS,4.0,18.0,"2023/03/11, 16:33:48"
1000718,1001541,RIL,2.0,19.0,"2023/03/11, 16:33:49"
1001543,1000948,TCS,3.0,16.0,"2023/03/11, 16:33:50"
1001274,1001544,RIL,3.0,17.0,"2023/03/11, 16:33:51"
1001545,1001028,RIL,4.0,11.0,"2023/03/11, 16:33:54"
1001556,1001550,ONGC,3.0,17.0,"2023/03/11, 16:33:57"
1001557,1000809,INFY,3.0,16.0,"2023/03/11, 16:33:57"
1001560,1000257,INFY,5.0,10.0,"2023/03/11, 16:33:59"
1001562,1000475,INFY,3.0,13.0,"2023/03/11, 16:34:00"
1001568,1001079,RIL,2.0,11.0,"2023/03/11, 16:34:03"
1000816,1001571,INFY,5.0,17.0,"2023/03/11, 16:34:07"
1001576,1001004,RIL,3.0,13.0,"2023/03/11, 16:34:07"
1001579,1001566,RIL,2.0,16.0,"2023/03/11, 16:34:09"
1001580,1001159,TCS,4.0,17.0,"2023/03/11, 16:34:09"
1001271,1001582,ONGC,3.0,14.0,"2023/03/11, 16:34:10"
1001578,1001581,INFY,5.0,14.0,"2023/03/11, 16:34:10"
1001584,1001278,INFY,3.0,13.0,"2023/03/11, 16:34:11"
1001204,1001585,TCS,4.0,11.0,"2023/03/11, 16:34:11"
1001589,1000854,RIL,4.0,12.0,"2023/03/11, 16:34:13"
1001590,1000965,INFY,3.0,15.0,"2023/03/11, 16:34:14"
1001591,1000717,TCS,4.0,15.0,"2023/03/11, 16:34:14"
1000908,1001594,INFY,3.0,11.0,"2023/03/11, 16:34:16"
1000633,1001596,RIL,2.0,17.0,"2023/03/11, 16:34:17"
1001595,1000838,ONGC,4.0,11.0,"2023/03/11, 16:34:17"
1001600,1001549,TCS,4.0,19.0,"2023/03/11, 16:34:19"
1000924,1001602,INFY,3.0,11.0,"2023/03/11, 16:34:20"
1001603,1001300,RIL,3.0,13.0,"2023/03/11, 16:34:20"
1001605,1000825,INFY,5.0,15.0,"2023/03/11, 16:34:21"
1001609,1000870,INFY,2.0,20.0,"2023/03/11, 16:34:24"
1001610,1001314,INFY,2.0,12.0,"2023/03/11, 16:34:24"
1001232,1001611,RIL,4.0,19.0,"2023/03/11, 16:34:24"
1000606,1001612,INFY,5.0,11.0,"2023/03/11, 16:34:25"
1001107,1001613,INFY,3.0,19.0,"2023/03/11, 16:34:25"
1001615,1001525,RIL,3.0,19.0,"2023/03/11, 16:34:27"
1001616,1000482,INFY,2.0,11.0,"2023/03/11, 16:34:27"
1000782,1001618,RIL,2.0,19.0,"2023/03/11, 16:34:28"
1000912,1001617,TCS,5.0,11.0,"2023/03/11, 16:34:28"
1001620,1001417,TCS,5.0,16.0,"2023/03/11, 16:34:29"
1001621,1000913,INFY,3.0,16.0,"2023/03/11, 16:34:29"
1001624,1000892,INFY,2.0,10.0,"2023/03/11, 16:34:31"
1001626,1000149,ONGC,3.0,20.0,"2023/03/11, 16:34:32"
1001629,1000967,INFY,3.0,16.0,"2023/03/11, 16:34:34"
1001630,1000999,ONGC,2.0,11.0,"2023/03/11, 16:34:34"
1001631,1001401,RIL,5.0,10.0,"2023/03/11, 16:34:37"
1001637,1001607,INFY,3.0,12.0,"2023/03/11, 16:34:37"
1001643,1000230,INFY,5.0,13.0,"2023/03/11, 16:34:40"
