id,id_sell,instrument,quantity,price,update_timestamp
1001644,1001206,ONGC,2.0,18.0,"2023/03/11, 16:34:41"
1001113,1001646,TCS,4.0,13.0,"2023/03/11, 16:34:42"
1001101,1001650,ONGC,2.0,20.0,"2023/03/11, 16:34:44"
1001647,1001586,RIL,5.0,16.0,"2023/03/11, 16:34:44"
1001098,1001652,ONGC,2.0,10.0,"2023/03/11, 16:34:45"
1001328,1001651,RIL,5.0,15.0,"2023/03/11, 16:34:45"
1001653,1001535,TCS,4.0,17.0,"2023/03/11, 16:34:47"
1001656,1001559,TCS,4.0,19.0,"2023/03/11, 16:34:47"
1001657,1000984,INFY,2.0,19.0,"2023/03/11, 16:34:47"
1001262,1001663,TCS,4.0,11.0,"2023/03/11, 16:34:50"
1001664,1001658,INFY,4.0,12.0,"2023/03/11, 16:34:52"
1001666,1000349,INFY,2.0,13.0,"2023/03/11, 16:34:52"
1001667,1001604,INFY,5.0,14.0,"2023/03/11, 16:34:53"
1001669,1001212,TCS,4.0,18.0,"2023/03/11, 16:34:53"
1001673,1000108,INFY,2.0,14.0,"2023/03/11, 16:34:55"
1000273,1001674,TCS,2.0,11.0,"2023/03/11, 16:34:56"
1001675,1000989,RIL,4.0,20.0,"2023/03/11, 16:34:56"
1001677,1001400,ONGC,3.0,13.0,"2023/03/11, 16:34:57"
1001678,1001672,ONGC,5.0,11.0,"2023/03/11, 16:35:00"
1001682,1001162,TCS,4.0,15.0,"2023/03/11, 16:35:00"
1001686,1001201,INFY,2.0,16.0,"2023/03/11, 16:35:02"
1001687,1000132,RIL,5.0,20.0,"2023/03/11, 16:35:02"
1001575,1001688,ONGC,2.0,15.0,"2023/03/11, 16:35:03"
1001689,1000377,ONGC,5.0,14.0,"2023/03/11, 16:35:03"
1001691,1000970,RIL,2.0,13.0,"2023/03/11, 16:35:04"
1001384,1001692,INFY,4.0,18.0,"2023/03/11, 16:35:05"
1001693,1001091,TCS,3.0,19.0,"2023/03/11, 16:35:06"
1001304,1001695,TCS,4.0,11.0,"2023/03/11, 16:35:06"
1000117,1001703,INFY,3.0,20.0,"2023/03/11, 16:35:11"
1000028,1001704,TCS,5.0,15.0,"2023/03/11, 16:35:11"
1001705,1001097,TCS,3.0,19.0,"2023/03/11, 16:35:12"
1001115,1001706,INFY,3.0,11.0,"2023/03/11, 16:35:12"
1000565,1001707,ONGC,4.0,10.0,"2023/03/11, 16:35:13"
1001708,1001245,RIL,4.0,10.0,"2023/03/11, 16:35:14"
1001710,1001515,ONGC,2.0,16.0,"2023/03/11, 16:35:14"
1000099,1001712,ONGC,5.0,18.0,"2023/03/11, 16:35:15"
1001714,1000792,ONGC,2.0,17.0,"2023/03/11, 16:35:16"
1001716,1001551,RIL,4.0,11.0,"2023/03/11, 16:35:18"
1001718,1001405,INFY,3.0,14.0,"2023/03/11, 16:35:18"
1001445,1001719,RIL,4.0,18.0,"2023/03/11, 16:35:21"
1001724,1000395,INFY,5.0,13.0,"2023/03/11, 16:35:21"
1001355,1001730,INFY,3.0,19.0,"2023/03/11, 16:35:27"
1001735,1000466,INFY,2.0,13.0,"2023/03/11, 16:35:27"
1001738,1000723,INFY,5.0,13.0,"2023/03/11, 16:35:28"
1001021,1001743,TCS,5.0,18.0,"2023/03/11, 16:35:31"
1001741,1001588,ONGC,5.0,16.0,"2023/03/11, 16:35:31"
1001249,1001745,RIL,4.0,19.0,"2023/03/11, 16:35:32"
1001747,1000566,RIL,5.0,19.0,"2023/03/11, 16:35:33"
1001748,1001366,INFY,4.0,11.0,"2023/03/11, 16:35:33"
1001749,1001375,INFY,4.0,11.0,"2023/03/11, 16:35:34"
1001751,1000659,TCS,4.0,14.0,"2023/03/11, 16:35:35"
1001752,1001161,INFY,4.0,13.0,"2023/03/11, 16:35:35"
1001757,1001286,INFY,3.0,13.0,"2023/03/11, 16:35:38"
1001501,1001758,ONGC,4.0,16.0,"2023/03/11, 16:35:38"
1001760,1000939,ONGC,4.0,15.0,"2023/03/11, 16:35:39"
1001762,1000561,ONGC,5.0,15.0,"2023/03/11, 16:35:40"
1001763,1001614,ONGC,4.0,14.0,"2023/03/11, 16:35:42"
1001766,1001412,INFY,2.0,16.0,"2023/03/11, 16:35:42"
1001770,1000916,INFY,2.0,14.0,"2023/03/11, 16:35:44"
1001771,1001135,RIL,5.0,11.0,"2023/03/11, 16:35:45"
1001772,1001171,INFY,5.0,16.0,"2023/03/11, 16:35:45"
1001773,1001354,RIL,3.0,14.0,"2023/03/11, 16:35:46"
1001381,1001774,RIL,2.0,18.0,"2023/03/11, 16:35:47"
1001775,1001369,TCS,5.0,17.0,"2023/03/11, 16:35:47"
1001202,1001780,RIL,4.0,13.0,"2023/03/11, 16:35:49"
1000942,1001783,TCS,4.0,12.0,"2023/03/11, 16:35:51"
1001331,1001782,INFY,5.0,11.0,"2023/03/11, 16:35:51"
1000177,1001784,INFY,3.0,20.0,"2023/03/11, 16:35:51"
1001425,1001785,TCS,4.0,11.0,"2023/03/11, 16:35:52"
1001448,1001789,ONGC,4.0,17.0,"2023/03/11, 16:35:54"
1001790,1000805,ONGC,4.0,12.0,"2023/03/11, 16:35:54"
1001321,1001791,TCS,4.0,12.0,"2023/03/11, 16:35:55"
1001426,1001792,ONGC,4.0,18.0,"2023/03/11, 16:35:55"
1001134,1001793,TCS,4.0,13.0,"2023/03/11, 16:35:56"
1001794,1000654,ONGC,3.0,11.0,"2023/03/11, 16:35:56"
1000520,1001796,ONGC,3.0,19.0,"2023/03/11, 16:35:57"
1001798,1000884,ONGC,3.0,11.0,"2023/03/11, 16:35:58"
1001508,1001799,TCS,4.0,11.0,"2023/03/11, 16:35:59"
1001800,1000680,RIL,2.0,14.0,"2023/03/11, 16:36:00"
1001802,1000705,TCS,2.0,12.0,"2023/03/11, 16:36:00"
1001540,1001806,RIL,2.0,17.0,"2023/03/11, 16:36:03"
1001807,1001676,RIL,5.0,19.0,"2023/03/11, 16:36:03"
1000998,1001809,ONGC,3.0,18.0,"2023/03/11, 16:36:04"
1001808,1001781,ONGC,4.0,14.0,"2023/03/11, 16:36:04"
1001810,1001305,RIL,3.0,13.0,"2023/03/11, 16:36:04"
1001769,1001814,RIL,4.0,18.0,"2023/03/11, 16:36:07"
1001811,1001165,RIL,4.0,12.0,"2023/03/11, 16:36:07"
1001816,1001179,INFY,2.0,10.0,"2023/03/11, 16:36:07"
1000407,1001817,RIL,4.0,16.0,"2023/03/11, 16:36:08"
1001824,1000416,INFY,5.0,12.0,"2023/03/11, 16:36:11"
1000774,1001827,TCS,3.0,15.0,"2023/03/11, 16:36:13"
1001829,1001454,INFY,3.0,10.0,"2023/03/11, 16:36:14"
1001832,1001294,TCS,4.0,18.0,"2023/03/11, 16:36:15"
1001841,1001036,ONGC,3.0,15.0,"2023/03/11, 16:36:20"
1001319,1001842,ONGC,2.0,14.0,"2023/03/11, 16:36:20"
1001181,1001843,INFY,4.0,19.0,"2023/03/11, 16:36:21"
1001847,1000779,INFY,2.0,13.0,"2023/03/11, 16:36:23"
1001848,1000553,RIL,3.0,12.0,"2023/03/11, 16:36:24"
1001462,1001850,INFY,3.0,11.0,"2023/03/11, 16:36:25"
1000917,1001853,ONGC,5.0,18.0,"2023/03/11, 16:36:28"
1001382,1001856,RIL,4.0,19.0,"2023/03/11, 16:36:28"
1001685,1001858,TCS,5.0,15.0,"2023/03/11, 16:36:29"
1000876,1001859,ONGC,2.0,12.0,"2023/03/11, 16:36:29"
1001862,1000752,TCS,2.0,15.0,"2023/03/11, 16:36:31"
1000334,1001866,RIL,4.0,17.0,"2023/03/11, 16:36:33"
1001867,1000791,TCS,4.0,14.0,"2023/03/11, 16:36:33"
1001701,1001869,ONGC,3.0,17.0,"2023/03/11, 16:36:35"
1001870,1000618,RIL,5.0,17.0,"2023/03/11, 16:36:35"
1001110,1001871,INFY,2.0,17.0,"2023/03/11, 16:36:35"
1001812,1001872,ONGC,4.0,17.0,"2023/03/11, 16:36:37"
1001874,1001844,INFY,3.0,12.0,"2023/03/11, 16:36:37"
1001879,1000973,TCS,4.0,14.0,"2023/03/11, 16:36:39"
1000747,1001880,INFY,3.0,20.0,"2023/03/11, 16:36:40"
1001226,1001881,TCS,3.0,17.0,"2023/03/11, 16:36:40"
1000381,1001882,RIL,4.0,17.0,"2023/03/11, 16:36:41"
1001885,1000290,TCS,5.0,12.0,"2023/03/11, 16:36:42"
1001365,1001887,TCS,2.0,17.0,"2023/03/11, 16:36:43"
1001886,1001223,INFY,5.0,10.0,"2023/03/11, 16:36:43"
1001890,1000243,RIL,5.0,13.0,"2023/03/11, 16:36:45"
1001192,1001891,INFY,2.0,18.0,"2023/03/11, 16:36:45"
1001895,1001516,ONGC,5.0,17.0,"2023/03/11, 16:36:47"
1001896,1001368,ONGC,4.0,13.0,"2023/03/11, 16:36:48"
1001142,1001898,TCS,4.0,20.0,"2023/03/11, 16:36:49"
1001641,1001900,RIL,4.0,19.0,"2023/03/11, 16:36:50"
1001767,1001901,RIL,5.0,10.0,"2023/03/11, 16:36:50"
1000577,1001904,TCS,2.0,11.0,"2023/03/11, 16:36:52"
1001906,1001893,RIL,2.0,18.0,"2023/03/11, 16:36:56"
1001912,1001264,TCS,3.0,16.0,"2023/03/11, 16:36:56"
1001913,1001411,RIL,3.0,14.0,"2023/03/11, 16:36:56"
1001914,1001265,TCS,2.0,12.0,"2023/03/11, 16:36:57"
1001915,1001680,TCS,4.0,15.0,"2023/03/11, 16:36:57"
1001917,1001548,INFY,2.0,12.0,"2023/03/11, 16:36:58"
1001634,1001918,ONGC,4.0,18.0,"2023/03/11, 16:36:59"
1001297,1001926,RIL,3.0,17.0,"2023/03/11, 16:37:03"
1001308,1001931,INFY,4.0,15.0,"2023/03/11, 16:37:05"
1001463,1001929,TCS,4.0,12.0,"2023/03/11, 16:37:05"
1001933,1001053,INFY,3.0,15.0,"2023/03/11, 16:37:06"
1001934,1001469,ONGC,5.0,12.0,"2023/03/11, 16:37:07"
1001095,1001936,TCS,3.0,11.0,"2023/03/11, 16:37:08"
1001940,1001905,RIL,4.0,18.0,"2023/03/11, 16:37:10"
1001941,1001152,INFY,3.0,15.0,"2023/03/11, 16:37:10"
1001942,1001564,ONGC,4.0,13.0,"2023/03/11, 16:37:11"
1001507,1001945,INFY,2.0,17.0,"2023/03/11, 16:37:12"
1001943,1001711,TCS,4.0,15.0,"2023/03/11, 16:37:12"
1001756,1001947,ONGC,4.0,18.0,"2023/03/11, 16:37:13"
1001954,1001085,ONGC,3.0,16.0,"2023/03/11, 16:37:17"
1001903,1001958,ONGC,3.0,17.0,"2023/03/11, 16:37:20"
1001961,1001608,INFY,4.0,11.0,"2023/03/11, 16:37:20"
1001962,1001390,ONGC,3.0,16.0,"2023/03/11, 16:37:21"
1001966,1001183,INFY,5.0,15.0,"2023/03/11, 16:37:23"
1000208,1001967,TCS,3.0,10.0,"2023/03/11, 16:37:23"
1001456,1001968,INFY,4.0,14.0,"2023/03/11, 16:37:24"
1001972,1001219,RIL,4.0,20.0,"2023/03/11, 16:37:26"
1001453,1001976,RIL,4.0,13.0,"2023/03/11, 16:37:28"
1001973,1001861,ONGC,4.0,11.0,"2023/03/11, 16:37:28"
1001981,1001734,TCS,4.0,17.0,"2023/03/11, 16:37:30"
1001984,1001330,TCS,3.0,18.0,"2023/03/11, 16:37:32"
1000833,1001986,TCS,4.0,10.0,"2023/03/11, 16:37:33"
1001342,1001987,RIL,3.0,17.0,"2023/03/11, 16:37:33"
1001358,1001991,INFY,4.0,15.0,"2023/03/11, 16:37:35"
1000624,1001993,ONGC,3.0,19.0,"2023/03/11, 16:37:36"
1001546,1001994,TCS,4.0,11.0,"2023/03/11, 16:37:37"
1001995,1000631,ONGC,5.0,13.0,"2023/03/11, 16:37:38"
1001996,1001367,RIL,4.0,20.0,"2023/03/11, 16:37:38"
1001876,1002000,TCS,4.0,11.0,"2023/03/11, 16:37:40"
1002001,1001150,TCS,3.0,19.0,"2023/03/11, 16:37:41"
1000896,1002007,RIL,3.0,11.0,"2023/03/11, 16:37:44"
1001754,1002005,TCS,5.0,15.0,"2023/03/11, 16:37:44"
1001846,1002009,RIL,4.0,12.0,"2023/03/11, 16:37:45"
1002010,1001070,TCS,4.0,14.0,"2023/03/11, 16:37:45"
1000768,1002011,TCS,5.0,14.0,"2023/03/11, 16:37:46"
1002012,1000858,ONGC,4.0,12.0,"2023/03/11, 16:37:46"
1002015,1000473,ONGC,3.0,20.0,"2023/03/11, 16:37:48"
1002016,1001033,RIL,3.0,16.0,"2023/03/11, 16:37:48"
1002017,1000564,INFY,5.0,18.0,"2023/03/11, 16:37:49"
1002023,1001437,ONGC,3.0,16.0,"2023/03/11, 16:37:52"
1002024,1001003,ONGC,5.0,19.0,"2023/03/11, 16:37:52"
1001959,1002027,RIL,4.0,18.0,"2023/03/11, 16:37:55"
1001318,1002031,INFY,4.0,19.0,"2023/03/11, 16:37:56"
1001406,1002032,INFY,4.0,18.0,"2023/03/11, 16:37:56"
1001035,1002042,INFY,4.0,16.0,"2023/03/11, 16:38:01"
1002004,1002033,ONGC,4.0,11.0,"2023/03/11, 16:38:01"
1001956,1002044,TCS,5.0,14.0,"2023/03/11, 16:38:03"
1002046,1001351,INFY,5.0,13.0,"2023/03/11, 16:38:03"
1001100,1002049,TCS,2.0,19.0,"2023/03/11, 16:38:05"
1001293,1002056,RIL,2.0,12.0,"2023/03/11, 16:38:08"
1001838,1002057,INFY,4.0,12.0,"2023/03/11, 16:38:09"
1001320,1002058,RIL,3.0,15.0,"2023/03/11, 16:38:09"
1001242,1002061,TCS,3.0,11.0,"2023/03/11, 16:38:11"
1000675,1002063,INFY,4.0,17.0,"2023/03/11, 16:38:12"
1002065,1000985,ONGC,4.0,15.0,"2023/03/11, 16:38:13"
1001627,1002066,ONGC,2.0,15.0,"2023/03/11, 16:38:13"
1002073,1001574,ONGC,5.0,12.0,"2023/03/11, 16:38:17"
1000992,1002074,INFY,3.0,20.0,"2023/03/11, 16:38:17"
1001051,1002075,RIL,2.0,19.0,"2023/03/11, 16:38:18"
1001514,1002085,INFY,4.0,18.0,"2023/03/11, 16:38:23"
1001884,1002078,ONGC,5.0,11.0,"2023/03/11, 16:38:23"
1001491,1002089,ONGC,2.0,14.0,"2023/03/11, 16:38:26"
1002091,1001723,RIL,3.0,13.0,"2023/03/11, 16:38:26"
1002094,1001049,TCS,3.0,12.0,"2023/03/11, 16:38:27"
1001122,1002096,ONGC,4.0,19.0,"2023/03/11, 16:38:28"
1002095,1001659,ONGC,3.0,13.0,"2023/03/11, 16:38:28"
1002097,1001625,RIL,3.0,14.0,"2023/03/11, 16:38:29"
1002102,1001360,TCS,3.0,16.0,"2023/03/11, 16:38:31"
1000559,1002103,RIL,4.0,16.0,"2023/03/11, 16:38:32"
1001504,1002106,INFY,4.0,19.0,"2023/03/11, 16:38:33"
1000185,1002107,RIL,5.0,18.0,"2023/03/11, 16:38:34"
1001922,1002112,INFY,3.0,19.0,"2023/03/11, 16:38:36"
1002113,1001577,ONGC,4.0,13.0,"2023/03/11, 16:38:37"
1001467,1002114,INFY,4.0,16.0,"2023/03/11, 16:38:37"
1001435,1002120,TCS,3.0,11.0,"2023/03/11, 16:38:40"
1001415,1002121,ONGC,2.0,20.0,"2023/03/11, 16:38:41"
1001050,1002123,TCS,4.0,10.0,"2023/03/11, 16:38:42"
1002122,1001755,ONGC,5.0,12.0,"2023/03/11, 16:38:42"
1001519,1002126,INFY,3.0,18.0,"2023/03/11, 16:38:43"
1002127,1001474,ONGC,2.0,11.0,"2023/03/11, 16:38:44"
1001638,1002131,RIL,4.0,13.0,"2023/03/11, 16:38:46"
1001990,1002132,INFY,3.0,19.0,"2023/03/11, 16:38:46"
1001640,1002134,INFY,4.0,15.0,"2023/03/11, 16:38:47"
1002136,1001746,INFY,4.0,11.0,"2023/03/11, 16:38:48"
1002138,1001795,RIL,2.0,15.0,"2023/03/11, 16:38:50"
1002139,1001478,ONGC,2.0,11.0,"2023/03/11, 16:38:50"
1002140,1001821,RIL,3.0,19.0,"2023/03/11, 16:38:50"
1001555,1002142,TCS,3.0,11.0,"2023/03/11, 16:38:51"
1001378,1002143,TCS,4.0,13.0,"2023/03/11, 16:38:52"
1002144,1001883,ONGC,5.0,16.0,"2023/03/11, 16:38:52"
1002145,1001222,INFY,2.0,19.0,"2023/03/11, 16:38:53"
1001999,1002147,TCS,5.0,10.0,"2023/03/11, 16:38:54"
1002146,1002043,RIL,5.0,12.0,"2023/03/11, 16:38:54"
1002148,1001702,TCS,3.0,18.0,"2023/03/11, 16:38:54"
1002150,1002039,RIL,2.0,18.0,"2023/03/11, 16:38:56"
1002154,1000486,ONGC,5.0,14.0,"2023/03/11, 16:38:57"
1000672,1002160,ONGC,3.0,19.0,"2023/03/11, 16:39:00"
1001920,1002162,INFY,3.0,18.0,"2023/03/11, 16:39:01"
1001461,1002166,ONGC,3.0,12.0,"2023/03/11, 16:39:03"
1002167,1001143,RIL,4.0,14.0,"2023/03/11, 16:39:04"
1002169,1001006,ONGC,5.0,19.0,"2023/03/11, 16:39:05"
1001645,1002172,INFY,2.0,17.0,"2023/03/11, 16:39:06"
1001553,1002175,ONGC,3.0,18.0,"2023/03/11, 16:39:08"
1001388,1002176,ONGC,4.0,19.0,"2023/03/11, 16:39:08"
1001567,1002178,INFY,3.0,11.0,"2023/03/11, 16:39:09"
1002180,1001837,INFY,4.0,11.0,"2023/03/11, 16:39:10"
1002181,1001276,ONGC,2.0,18.0,"2023/03/11, 16:39:11"
1001649,1002185,INFY,4.0,19.0,"2023/03/11, 16:39:13"
1002188,1000981,TCS,2.0,18.0,"2023/03/11, 16:39:14"
1001337,1002192,ONGC,3.0,14.0,"2023/03/11, 16:39:16"
1002191,1001552,ONGC,2.0,18.0,"2023/03/11, 16:39:16"
1001970,1002193,INFY,4.0,16.0,"2023/03/11, 16:39:17"
1001385,1002195,TCS,3.0,17.0,"2023/03/11, 16:39:18"
1002197,1001839,RIL,3.0,19.0,"2023/03/11, 16:39:19"
1002200,1002006,RIL,5.0,19.0,"2023/03/11, 16:39:21"
1002201,1001563,RIL,4.0,15.0,"2023/03/11, 16:39:21"
1002203,1001597,ONGC,2.0,16.0,"2023/03/11, 16:39:22"
1002208,1001349,ONGC,3.0,15.0,"2023/03/11, 16:39:24"
1002214,1001067,INFY,5.0,18.0,"2023/03/11, 16:39:27"
1002117,1002216,INFY,4.0,19.0,"2023/03/11, 16:39:28"
1001215,1002218,TCS,2.0,19.0,"2023/03/11, 16:39:29"
1002220,1000657,RIL,3.0,12.0,"2023/03/11, 16:39:30"
1002221,1001251,ONGC,3.0,11.0,"2023/03/11, 16:39:31"
1002222,1001430,TCS,2.0,15.0,"2023/03/11, 16:39:31"
1001919,1002224,TCS,4.0,11.0,"2023/03/11, 16:39:32"
1001761,1002228,TCS,4.0,20.0,"2023/03/11, 16:39:36"
1002231,1001599,ONGC,4.0,13.0,"2023/03/11, 16:39:36"
1002233,1002082,TCS,5.0,15.0,"2023/03/11, 16:39:38"
1002234,1001409,INFY,2.0,19.0,"2023/03/11, 16:39:38"
1002236,1001946,TCS,2.0,17.0,"2023/03/11, 16:39:39"
1002237,1001661,INFY,2.0,15.0,"2023/03/11, 16:39:39"
1002239,1001803,ONGC,3.0,16.0,"2023/03/11, 16:39:40"
1001068,1002244,RIL,2.0,19.0,"2023/03/11, 16:39:43"
1001721,1002245,ONGC,4.0,19.0,"2023/03/11, 16:39:43"
1002248,1001521,INFY,3.0,15.0,"2023/03/11, 16:39:45"
1002253,1002118,INFY,3.0,16.0,"2023/03/11, 16:39:49"
1002256,1001957,ONGC,3.0,11.0,"2023/03/11, 16:39:49"
1001709,1002257,ONGC,2.0,20.0,"2023/03/11, 16:39:50"
1002258,1002170,ONGC,3.0,17.0,"2023/03/11, 16:39:50"
1002260,1001218,ONGC,4.0,15.0,"2023/03/11, 16:39:51"
1002261,1001713,ONGC,2.0,16.0,"2023/03/11, 16:39:51"
1002262,1001977,TCS,3.0,18.0,"2023/03/11, 16:39:52"
1002263,1001699,ONGC,5.0,17.0,"2023/03/11, 16:39:52"
1001270,1002265,RIL,2.0,19.0,"2023/03/11, 16:39:54"
1002266,1002083,INFY,5.0,10.0,"2023/03/11, 16:39:54"
1002268,1000182,INFY,5.0,20.0,"2023/03/11, 16:39:55"
1000982,1002272,INFY,4.0,17.0,"2023/03/11, 16:39:57"
1002277,1002071,RIL,3.0,19.0,"2023/03/11, 16:40:00"
1002278,1001238,RIL,5.0,17.0,"2023/03/11, 16:40:00"
1002280,1002202,INFY,3.0,12.0,"2023/03/11, 16:40:02"
1002283,1001753,INFY,3.0,10.0,"2023/03/11, 16:40:02"
1001561,1002285,ONGC,3.0,12.0,"2023/03/11, 16:40:03"
1001632,1002288,ONGC,3.0,12.0,"2023/03/11, 16:40:05"
1001536,1002293,INFY,4.0,18.0,"2023/03/11, 16:40:07"
1001628,1002294,ONGC,4.0,16.0,"2023/03/11, 16:40:08"
1002295,1001937,TCS,4.0,17.0,"2023/03/11, 16:40:08"
1001494,1002296,TCS,4.0,13.0,"2023/03/11, 16:40:09"
1001822,1002297,RIL,2.0,14.0,"2023/03/11, 16:40:09"
1002299,1001720,RIL,4.0,11.0,"2023/03/11, 16:40:10"
1002302,1001433,ONGC,3.0,15.0,"2023/03/11, 16:40:12"
1002227,1002303,RIL,3.0,13.0,"2023/03/11, 16:40:13"
1002304,1001228,TCS,4.0,14.0,"2023/03/11, 16:40:13"
1000510,1002305,RIL,3.0,10.0,"2023/03/11, 16:40:13"
1001983,1002307,INFY,3.0,18.0,"2023/03/11, 16:40:14"
1002098,1002315,TCS,4.0,12.0,"2023/03/11, 16:40:18"
1002316,1001908,ONGC,3.0,16.0,"2023/03/11, 16:40:19"
1000919,1002319,RIL,5.0,14.0,"2023/03/11, 16:40:20"
1002317,1001857,RIL,5.0,15.0,"2023/03/11, 16:40:20"
1001324,1002323,RIL,3.0,15.0,"2023/03/11, 16:40:22"
1002242,1002324,INFY,3.0,18.0,"2023/03/11, 16:40:23"
1002327,1001633,RIL,2.0,13.0,"2023/03/11, 16:40:24"
1002328,1001583,TCS,3.0,12.0,"2023/03/11, 16:40:25"
