id,id_sell,instrument,quantity,price,update_timestamp
1002168,1002330,TCS,4.0,13.0,"2023/03/11, 16:40:26"
1002210,1002329,TCS,4.0,19.0,"2023/03/11, 16:40:26"
1002331,1000531,TCS,4.0,16.0,"2023/03/11, 16:40:26"
1001606,1002332,RIL,2.0,16.0,"2023/03/11, 16:40:27"
1001939,1002333,TCS,2.0,19.0,"2023/03/11, 16:40:27"
1002336,1002232,TCS,5.0,17.0,"2023/03/11, 16:40:29"
1002339,1000741,RIL,3.0,12.0,"2023/03/11, 16:40:30"
1002340,1000744,RIL,3.0,12.0,"2023/03/11, 16:40:31"
1000824,1002341,RIL,4.0,16.0,"2023/03/11, 16:40:31"
1002238,1002342,ONGC,4.0,14.0,"2023/03/11, 16:40:32"
1001786,1002349,INFY,4.0,15.0,"2023/03/11, 16:40:35"
1002165,1002351,INFY,4.0,19.0,"2023/03/11, 16:40:36"
1001855,1002357,TCS,3.0,11.0,"2023/03/11, 16:40:39"
1002355,1001845,RIL,4.0,15.0,"2023/03/11, 16:40:39"
1002359,1001679,INFY,2.0,12.0,"2023/03/11, 16:40:40"
1002361,1002059,INFY,3.0,14.0,"2023/03/11, 16:40:41"
1002363,1001259,TCS,3.0,19.0,"2023/03/11, 16:40:42"
1002365,1001047,RIL,3.0,12.0,"2023/03/11, 16:40:43"
1002124,1002366,INFY,4.0,15.0,"2023/03/11, 16:40:44"
1000926,1002368,RIL,4.0,16.0,"2023/03/11, 16:40:45"
1002370,1001379,TCS,4.0,18.0,"2023/03/11, 16:40:46"
1002371,1002276,TCS,5.0,17.0,"2023/03/11, 16:40:46"
1001932,1002372,TCS,4.0,11.0,"2023/03/11, 16:40:47"
1002240,1002373,RIL,5.0,12.0,"2023/03/11, 16:40:47"
1002374,1000947,ONGC,4.0,12.0,"2023/03/11, 16:40:48"
1002375,1000660,TCS,3.0,14.0,"2023/03/11, 16:40:48"
1001482,1002377,INFY,4.0,14.0,"2023/03/11, 16:40:49"
1001510,1002380,RIL,3.0,15.0,"2023/03/11, 16:40:51"
1001074,1002381,TCS,5.0,18.0,"2023/03/11, 16:40:51"
1001665,1002386,ONGC,3.0,12.0,"2023/03/11, 16:40:54"
1002388,1000549,INFY,5.0,12.0,"2023/03/11, 16:40:55"
1002390,1001281,RIL,3.0,18.0,"2023/03/11, 16:40:56"
1002156,1002397,INFY,4.0,15.0,"2023/03/11, 16:41:00"
1002398,1000496,TCS,2.0,14.0,"2023/03/11, 16:41:00"
1002400,1002396,INFY,3.0,12.0,"2023/03/11, 16:41:03"
1002404,1002037,ONGC,5.0,16.0,"2023/03/11, 16:41:03"
1002405,1001558,RIL,3.0,12.0,"2023/03/11, 16:41:03"
1002409,1001787,ONGC,4.0,13.0,"2023/03/11, 16:41:05"
1001980,1002410,TCS,3.0,11.0,"2023/03/11, 16:41:06"
1002414,1001788,INFY,2.0,15.0,"2023/03/11, 16:41:08"
1002415,1002018,TCS,5.0,11.0,"2023/03/11, 16:41:09"
1002416,1000642,ONGC,3.0,20.0,"2023/03/11, 16:41:09"
1002418,1001833,INFY,2.0,15.0,"2023/03/11, 16:41:10"
1002419,1001765,RIL,3.0,18.0,"2023/03/11, 16:41:10"
1002421,1001266,TCS,4.0,14.0,"2023/03/11, 16:41:11"
1001623,1002423,INFY,4.0,14.0,"2023/03/11, 16:41:12"
1002219,1002422,TCS,4.0,12.0,"2023/03/11, 16:41:12"
1002425,1001897,INFY,2.0,12.0,"2023/03/11, 16:41:14"
1002426,1001565,TCS,2.0,15.0,"2023/03/11, 16:41:14"
1002430,1000558,TCS,4.0,16.0,"2023/03/11, 16:41:16"
1002431,1001697,TCS,5.0,19.0,"2023/03/11, 16:41:16"
1002433,1001683,TCS,2.0,12.0,"2023/03/11, 16:41:18"
1002435,1000855,ONGC,4.0,20.0,"2023/03/11, 16:41:19"
1000994,1002436,INFY,4.0,17.0,"2023/03/11, 16:41:19"
1002440,1001464,INFY,5.0,13.0,"2023/03/11, 16:41:21"
1002441,1002021,RIL,4.0,12.0,"2023/03/11, 16:41:22"
1002446,1001825,RIL,3.0,14.0,"2023/03/11, 16:41:24"
1002448,1002432,RIL,5.0,15.0,"2023/03/11, 16:41:26"
1002449,1001875,INFY,5.0,15.0,"2023/03/11, 16:41:26"
1002287,1002450,RIL,5.0,12.0,"2023/03/11, 16:41:26"
1002452,1001654,INFY,5.0,18.0,"2023/03/11, 16:41:27"
1001075,1002456,RIL,3.0,11.0,"2023/03/11, 16:41:29"
1002457,1001488,INFY,5.0,13.0,"2023/03/11, 16:41:30"
1002458,1002002,RIL,4.0,19.0,"2023/03/11, 16:41:30"
1002460,1002081,RIL,4.0,12.0,"2023/03/11, 16:41:31"
1002186,1002461,RIL,2.0,16.0,"2023/03/11, 16:41:32"
1002462,1001971,TCS,4.0,15.0,"2023/03/11, 16:41:32"
1002463,1001948,RIL,3.0,18.0,"2023/03/11, 16:41:33"
1002467,1002445,TCS,4.0,12.0,"2023/03/11, 16:41:35"
1002468,1001451,ONGC,3.0,15.0,"2023/03/11, 16:41:35"
1001835,1002471,INFY,4.0,14.0,"2023/03/11, 16:41:37"
1000800,1002478,ONGC,3.0,19.0,"2023/03/11, 16:41:40"
1002194,1002477,TCS,4.0,13.0,"2023/03/11, 16:41:40"
1002479,1002171,TCS,4.0,17.0,"2023/03/11, 16:41:41"
1002483,1002367,RIL,4.0,12.0,"2023/03/11, 16:41:43"
1002484,1002055,INFY,2.0,15.0,"2023/03/11, 16:41:43"
1002485,1001497,TCS,3.0,16.0,"2023/03/11, 16:41:44"
1002281,1002489,ONGC,4.0,14.0,"2023/03/11, 16:41:46"
1002488,1002424,RIL,4.0,19.0,"2023/03/11, 16:41:46"
1001969,1002490,INFY,4.0,14.0,"2023/03/11, 16:41:46"
1002229,1002494,INFY,4.0,14.0,"2023/03/11, 16:41:48"
1002497,1001836,ONGC,4.0,13.0,"2023/03/11, 16:41:50"
1002038,1002499,INFY,2.0,16.0,"2023/03/11, 16:41:51"
1002189,1002498,ONGC,4.0,11.0,"2023/03/11, 16:41:51"
1001744,1002500,RIL,4.0,10.0,"2023/03/11, 16:41:52"
1002502,1001498,TCS,2.0,18.0,"2023/03/11, 16:41:52"
1001099,1002505,TCS,3.0,13.0,"2023/03/11, 16:41:54"
1001022,1002507,INFY,4.0,17.0,"2023/03/11, 16:41:55"
1002506,1002199,INFY,5.0,17.0,"2023/03/11, 16:41:55"
1002508,1001533,ONGC,3.0,15.0,"2023/03/11, 16:41:55"
1002434,1002510,INFY,4.0,15.0,"2023/03/11, 16:41:56"
1002513,1002350,RIL,3.0,18.0,"2023/03/11, 16:41:58"
1002520,1001403,TCS,4.0,14.0,"2023/03/11, 16:42:01"
1001992,1002523,ONGC,4.0,17.0,"2023/03/11, 16:42:03"
1002250,1002528,INFY,3.0,18.0,"2023/03/11, 16:42:05"
1002524,1002292,RIL,3.0,19.0,"2023/03/11, 16:42:05"
1001042,1002531,RIL,4.0,16.0,"2023/03/11, 16:42:07"
1002532,1001213,ONGC,5.0,19.0,"2023/03/11, 16:42:07"
1002034,1002534,INFY,3.0,19.0,"2023/03/11, 16:42:08"
1001728,1002535,ONGC,4.0,19.0,"2023/03/11, 16:42:09"
1001246,1002542,RIL,5.0,14.0,"2023/03/11, 16:42:13"
1001636,1002544,ONGC,3.0,18.0,"2023/03/11, 16:42:13"
1002546,1000711,TCS,4.0,16.0,"2023/03/11, 16:42:14"
1002547,1001444,INFY,3.0,17.0,"2023/03/11, 16:42:15"
1001849,1002548,ONGC,3.0,12.0,"2023/03/11, 16:42:15"
1002549,1001093,ONGC,5.0,15.0,"2023/03/11, 16:42:16"
1001670,1002552,TCS,3.0,17.0,"2023/03/11, 16:42:17"
1002557,1001726,RIL,4.0,11.0,"2023/03/11, 16:42:20"
1002561,1002064,ONGC,3.0,16.0,"2023/03/11, 16:42:22"
1002562,1001899,TCS,3.0,20.0,"2023/03/11, 16:42:22"
1002475,1002565,INFY,4.0,15.0,"2023/03/11, 16:42:24"
1002567,1002062,TCS,5.0,16.0,"2023/03/11, 16:42:25"
1002048,1002571,INFY,2.0,16.0,"2023/03/11, 16:42:27"
1002313,1002572,ONGC,4.0,14.0,"2023/03/11, 16:42:27"
1002573,1000507,TCS,5.0,12.0,"2023/03/11, 16:42:28"
1001717,1002576,RIL,4.0,13.0,"2023/03/11, 16:42:29"
1001216,1002577,RIL,4.0,16.0,"2023/03/11, 16:42:30"
1001888,1002578,RIL,3.0,11.0,"2023/03/11, 16:42:30"
1002580,1001805,RIL,3.0,12.0,"2023/03/11, 16:42:31"
1001698,1002584,TCS,3.0,17.0,"2023/03/11, 16:42:33"
1002129,1002587,TCS,2.0,19.0,"2023/03/11, 16:42:35"
1002563,1002585,INFY,4.0,15.0,"2023/03/11, 16:42:35"
1001878,1002593,RIL,4.0,13.0,"2023/03/11, 16:42:38"
1002596,1001007,INFY,2.0,14.0,"2023/03/11, 16:42:39"
1002230,1002601,INFY,4.0,19.0,"2023/03/11, 16:42:42"
1001938,1002602,ONGC,3.0,12.0,"2023/03/11, 16:42:42"
1002518,1002605,ONGC,2.0,18.0,"2023/03/11, 16:42:45"
1002608,1001778,INFY,5.0,18.0,"2023/03/11, 16:42:45"
1001696,1002609,ONGC,3.0,18.0,"2023/03/11, 16:42:46"
1002613,1001911,INFY,4.0,11.0,"2023/03/11, 16:42:48"
1002621,1001671,TCS,2.0,15.0,"2023/03/11, 16:42:52"
1002622,1001985,RIL,3.0,12.0,"2023/03/11, 16:42:52"
1002026,1002625,TCS,4.0,11.0,"2023/03/11, 16:42:54"
1002627,1001965,INFY,2.0,19.0,"2023/03/11, 16:42:55"
1001860,1002632,INFY,4.0,12.0,"2023/03/11, 16:42:57"
1002137,1002629,ONGC,4.0,17.0,"2023/03/11, 16:42:57"
1002533,1002634,RIL,2.0,17.0,"2023/03/11, 16:42:58"
1002633,1002135,TCS,5.0,11.0,"2023/03/11, 16:42:58"
1002637,1001452,RIL,4.0,14.0,"2023/03/11, 16:43:00"
1002300,1002638,RIL,2.0,19.0,"2023/03/11, 16:43:00"
1002282,1002643,INFY,3.0,16.0,"2023/03/11, 16:43:03"
1002574,1002641,INFY,3.0,12.0,"2023/03/11, 16:43:03"
1002647,1001031,TCS,5.0,12.0,"2023/03/11, 16:43:05"
1000408,1002651,RIL,4.0,17.0,"2023/03/11, 16:43:07"
1002652,1002174,RIL,3.0,14.0,"2023/03/11, 16:43:07"
1001997,1002653,TCS,3.0,11.0,"2023/03/11, 16:43:08"
1002385,1002666,RIL,2.0,15.0,"2023/03/11, 16:43:15"
1002658,1002354,INFY,5.0,18.0,"2023/03/11, 16:43:15"
1001964,1002667,INFY,3.0,11.0,"2023/03/11, 16:43:15"
1002047,1002669,TCS,3.0,11.0,"2023/03/11, 16:43:16"
1002581,1002668,INFY,4.0,19.0,"2023/03/11, 16:43:16"
1002671,1001348,TCS,3.0,19.0,"2023/03/11, 16:43:17"
1002541,1002673,ONGC,4.0,14.0,"2023/03/11, 16:43:20"
1002677,1000670,RIL,5.0,13.0,"2023/03/11, 16:43:20"
1002243,1002689,ONGC,4.0,16.0,"2023/03/11, 16:43:26"
1002688,1002645,RIL,4.0,19.0,"2023/03/11, 16:43:26"
1002690,1002025,RIL,3.0,12.0,"2023/03/11, 16:43:27"
1002696,1001725,TCS,3.0,12.0,"2023/03/11, 16:43:30"
1002699,1000820,INFY,4.0,20.0,"2023/03/11, 16:43:31"
1002700,1000778,TCS,4.0,16.0,"2023/03/11, 16:43:32"
1002701,1001465,TCS,3.0,19.0,"2023/03/11, 16:43:32"
1002703,1001928,INFY,3.0,15.0,"2023/03/11, 16:43:33"
1002706,1001989,ONGC,3.0,11.0,"2023/03/11, 16:43:35"
1001479,1002712,RIL,3.0,17.0,"2023/03/11, 16:43:38"
1002715,1002309,RIL,3.0,13.0,"2023/03/11, 16:43:39"
1002716,1002279,INFY,2.0,19.0,"2023/03/11, 16:43:40"
1002718,1000210,INFY,5.0,20.0,"2023/03/11, 16:43:41"
1002719,1001316,ONGC,5.0,19.0,"2023/03/11, 16:43:41"
1002720,1002710,ONGC,4.0,14.0,"2023/03/11, 16:43:42"
1002721,1002401,TCS,3.0,18.0,"2023/03/11, 16:43:42"
1002347,1002722,ONGC,3.0,12.0,"2023/03/11, 16:43:43"
1002724,1001485,TCS,4.0,18.0,"2023/03/11, 16:43:44"
1002726,1002213,RIL,5.0,19.0,"2023/03/11, 16:43:46"
1002728,1002395,TCS,4.0,17.0,"2023/03/11, 16:43:46"
1002731,1001402,ONGC,5.0,19.0,"2023/03/11, 16:43:47"
1002093,1002735,INFY,4.0,16.0,"2023/03/11, 16:43:49"
1001700,1002737,INFY,5.0,19.0,"2023/03/11, 16:43:50"
1002736,1002529,TCS,4.0,13.0,"2023/03/11, 16:43:50"
1001813,1002738,ONGC,2.0,12.0,"2023/03/11, 16:43:51"
1002740,1001189,INFY,2.0,14.0,"2023/03/11, 16:43:52"
1002741,1002487,RIL,3.0,18.0,"2023/03/11, 16:43:52"
1002742,1001963,RIL,4.0,11.0,"2023/03/11, 16:43:53"
1002128,1002744,INFY,3.0,19.0,"2023/03/11, 16:43:57"
1002235,1002750,ONGC,3.0,13.0,"2023/03/11, 16:43:57"
1002753,1002090,INFY,2.0,15.0,"2023/03/11, 16:43:58"
1002754,1002019,INFY,4.0,11.0,"2023/03/11, 16:43:59"
1002756,1000772,TCS,5.0,13.0,"2023/03/11, 16:44:00"
1002757,1000306,RIL,2.0,10.0,"2023/03/11, 16:44:00"
1002758,1002051,ONGC,4.0,13.0,"2023/03/11, 16:44:01"
1002759,1001988,TCS,4.0,15.0,"2023/03/11, 16:44:01"
1002761,1001513,RIL,5.0,17.0,"2023/03/11, 16:44:02"
1000571,1002763,ONGC,2.0,19.0,"2023/03/11, 16:44:03"
1002685,1002764,INFY,3.0,12.0,"2023/03/11, 16:44:05"
1002767,1002159,INFY,3.0,14.0,"2023/03/11, 16:44:05"
1001910,1002768,TCS,3.0,13.0,"2023/03/11, 16:44:06"
1002770,1002022,ONGC,3.0,11.0,"2023/03/11, 16:44:07"
1001797,1002775,TCS,3.0,17.0,"2023/03/11, 16:44:10"
1002772,1002346,TCS,4.0,15.0,"2023/03/11, 16:44:10"
1002776,1002158,RIL,3.0,12.0,"2023/03/11, 16:44:10"
1001164,1002777,INFY,4.0,17.0,"2023/03/11, 16:44:10"
1001864,1002778,ONGC,4.0,19.0,"2023/03/11, 16:44:11"
1002399,1002783,RIL,4.0,15.0,"2023/03/11, 16:44:13"
1002781,1002681,TCS,5.0,11.0,"2023/03/11, 16:44:13"
1002784,1001554,TCS,4.0,18.0,"2023/03/11, 16:44:14"
1001323,1002785,INFY,4.0,17.0,"2023/03/11, 16:44:14"
1002786,1001722,RIL,4.0,20.0,"2023/03/11, 16:44:15"
1002787,1002068,RIL,4.0,11.0,"2023/03/11, 16:44:15"
1002790,1002491,TCS,3.0,18.0,"2023/03/11, 16:44:17"
1002792,1002105,INFY,5.0,12.0,"2023/03/11, 16:44:18"
1002795,1002454,TCS,5.0,16.0,"2023/03/11, 16:44:19"
1002796,1002060,ONGC,4.0,13.0,"2023/03/11, 16:44:20"
1002797,1002417,TCS,4.0,17.0,"2023/03/11, 16:44:20"
1002800,1001865,RIL,4.0,20.0,"2023/03/11, 16:44:22"
1001380,1002801,TCS,5.0,18.0,"2023/03/11, 16:44:22"
1002702,1002802,ONGC,2.0,18.0,"2023/03/11, 16:44:24"
1002803,1002453,INFY,2.0,11.0,"2023/03/11, 16:44:24"
1002807,1002076,TCS,3.0,16.0,"2023/03/11, 16:44:25"
1002079,1002809,ONGC,3.0,18.0,"2023/03/11, 16:44:27"
1002811,1001066,INFY,4.0,20.0,"2023/03/11, 16:44:27"
1002814,1002087,TCS,3.0,16.0,"2023/03/11, 16:44:29"
1002527,1002815,RIL,4.0,12.0,"2023/03/11, 16:44:30"
1002466,1002820,ONGC,5.0,16.0,"2023/03/11, 16:44:32"
1002817,1001930,ONGC,2.0,16.0,"2023/03/11, 16:44:32"
1002821,1001374,INFY,3.0,13.0,"2023/03/11, 16:44:33"
1002345,1002823,ONGC,5.0,12.0,"2023/03/11, 16:44:34"
1002824,1001655,INFY,3.0,17.0,"2023/03/11, 16:44:34"
1002828,1000812,TCS,4.0,16.0,"2023/03/11, 16:44:36"
1002830,1000931,INFY,2.0,13.0,"2023/03/11, 16:44:37"
1001690,1002833,INFY,2.0,17.0,"2023/03/11, 16:44:39"
1000988,1002835,TCS,3.0,15.0,"2023/03/11, 16:44:40"
1002382,1002836,RIL,2.0,19.0,"2023/03/11, 16:44:40"
1002838,1002053,ONGC,2.0,13.0,"2023/03/11, 16:44:41"
1002839,1001570,ONGC,3.0,15.0,"2023/03/11, 16:44:42"
1001343,1002840,TCS,2.0,11.0,"2023/03/11, 16:44:42"
1002841,1001694,INFY,3.0,13.0,"2023/03/11, 16:44:43"
1002707,1002844,RIL,4.0,15.0,"2023/03/11, 16:44:44"
1002845,1001292,ONGC,4.0,15.0,"2023/03/11, 16:44:45"
1001727,1002848,INFY,2.0,18.0,"2023/03/11, 16:44:46"
1002789,1002847,INFY,4.0,19.0,"2023/03/11, 16:44:46"
1000478,1002849,INFY,4.0,10.0,"2023/03/11, 16:44:47"
1002850,1001298,TCS,2.0,16.0,"2023/03/11, 16:44:47"
1002723,1002853,RIL,4.0,15.0,"2023/03/11, 16:44:49"
1002842,1002858,INFY,3.0,19.0,"2023/03/11, 16:44:51"
1002857,1001998,TCS,2.0,12.0,"2023/03/11, 16:44:51"
1002612,1002859,RIL,2.0,19.0,"2023/03/11, 16:44:52"
1002860,1002110,INFY,5.0,12.0,"2023/03/11, 16:44:53"
1002861,1002211,ONGC,3.0,11.0,"2023/03/11, 16:44:53"
1002862,1000754,TCS,3.0,14.0,"2023/03/11, 16:44:53"
1002119,1002869,TCS,4.0,11.0,"2023/03/11, 16:44:57"
1002607,1002868,ONGC,5.0,11.0,"2023/03/11, 16:44:57"
1002873,1001317,INFY,4.0,20.0,"2023/03/11, 16:44:59"
1002874,1002362,RIL,3.0,14.0,"2023/03/11, 16:44:59"
1002773,1002875,INFY,4.0,15.0,"2023/03/11, 16:45:00"
1002876,1000952,ONGC,2.0,17.0,"2023/03/11, 16:45:00"
1002515,1002878,ONGC,3.0,12.0,"2023/03/11, 16:45:01"
1002883,1001764,TCS,4.0,18.0,"2023/03/11, 16:45:04"
1002884,1001801,INFY,3.0,17.0,"2023/03/11, 16:45:04"
1002747,1002885,ONGC,4.0,11.0,"2023/03/11, 16:45:06"
1002887,1000900,TCS,4.0,16.0,"2023/03/11, 16:45:06"
1002890,1001410,RIL,3.0,16.0,"2023/03/11, 16:45:07"
1001361,1002893,RIL,2.0,12.0,"2023/03/11, 16:45:09"
1002628,1002894,RIL,5.0,14.0,"2023/03/11, 16:45:09"
1002895,1002564,TCS,5.0,16.0,"2023/03/11, 16:45:11"
1002897,1000929,RIL,5.0,13.0,"2023/03/11, 16:45:11"
1001974,1002905,RIL,4.0,13.0,"2023/03/11, 16:45:15"
1002904,1002684,TCS,2.0,19.0,"2023/03/11, 16:45:15"
1002782,1002907,INFY,5.0,17.0,"2023/03/11, 16:45:18"
1002911,1001500,INFY,4.0,13.0,"2023/03/11, 16:45:18"
1002913,1001830,TCS,3.0,12.0,"2023/03/11, 16:45:19"
1002914,1002030,RIL,3.0,16.0,"2023/03/11, 16:45:19"
1002915,1002648,TCS,3.0,12.0,"2023/03/11, 16:45:20"
1001261,1002917,ONGC,4.0,10.0,"2023/03/11, 16:45:21"
1002794,1002919,ONGC,3.0,13.0,"2023/03/11, 16:45:22"
1002920,1002616,TCS,4.0,19.0,"2023/03/11, 16:45:22"
1002921,1002881,ONGC,3.0,10.0,"2023/03/11, 16:45:24"
1002924,1002187,INFY,3.0,13.0,"2023/03/11, 16:45:24"
1002925,1001952,INFY,3.0,15.0,"2023/03/11, 16:45:25"
1001892,1002928,INFY,4.0,18.0,"2023/03/11, 16:45:26"
1002455,1002931,ONGC,4.0,16.0,"2023/03/11, 16:45:28"
1002929,1002769,ONGC,3.0,17.0,"2023/03/11, 16:45:28"
1002934,1002427,RIL,3.0,14.0,"2023/03/11, 16:45:29"
1002274,1002936,ONGC,2.0,12.0,"2023/03/11, 16:45:31"
1002674,1002937,TCS,4.0,20.0,"2023/03/11, 16:45:31"
1001416,1002939,RIL,4.0,16.0,"2023/03/11, 16:45:32"
1002938,1002708,TCS,3.0,12.0,"2023/03/11, 16:45:32"
1000882,1002944,ONGC,3.0,19.0,"2023/03/11, 16:45:34"
1002943,1002680,RIL,3.0,14.0,"2023/03/11, 16:45:34"
1002949,1001732,INFY,5.0,16.0,"2023/03/11, 16:45:37"
1002950,1002746,TCS,3.0,18.0,"2023/03/11, 16:45:37"
1002951,1001601,RIL,4.0,14.0,"2023/03/11, 16:45:38"
1002955,1001438,RIL,5.0,13.0,"2023/03/11, 16:45:40"
1001373,1002956,INFY,4.0,17.0,"2023/03/11, 16:45:40"
1002959,1001715,ONGC,4.0,15.0,"2023/03/11, 16:45:42"
1002960,1002196,ONGC,4.0,15.0,"2023/03/11, 16:45:42"
1002962,1002252,ONGC,5.0,19.0,"2023/03/11, 16:45:43"
1002963,1002013,RIL,2.0,13.0,"2023/03/11, 16:45:44"
1002901,1002966,INFY,5.0,18.0,"2023/03/11, 16:45:45"
1002965,1002662,RIL,3.0,18.0,"2023/03/11, 16:45:45"
1002755,1002968,RIL,4.0,15.0,"2023/03/11, 16:45:48"
1002972,1002104,TCS,3.0,16.0,"2023/03/11, 16:45:48"
1002020,1002975,INFY,3.0,11.0,"2023/03/11, 16:45:50"
1002976,1002555,INFY,2.0,19.0,"2023/03/11, 16:45:51"
1002977,1002290,ONGC,2.0,13.0,"2023/03/11, 16:45:51"
1002543,1002980,INFY,3.0,10.0,"2023/03/11, 16:45:53"
1002981,1001432,TCS,4.0,14.0,"2023/03/11, 16:45:53"
1000446,1002983,TCS,2.0,13.0,"2023/03/11, 16:45:54"
1001927,1002987,TCS,3.0,13.0,"2023/03/11, 16:45:56"
1002989,1001102,TCS,5.0,12.0,"2023/03/11, 16:45:57"
1002926,1002990,ONGC,3.0,13.0,"2023/03/11, 16:46:00"
1002995,1002923,TCS,5.0,16.0,"2023/03/11, 16:46:00"
